Date,ZAR,TRY,IDR,CZK,PLN,HUF
2018-09-14,14.76550006866455,6.128699779510498,14740.0,21.801599502563477,3.6808600425720215,277.20001220703125
2018-09-17,14.934700012207031,6.161399841308594,14807.0,21.87689971923828,3.701620101928711,279.17999267578125
2018-09-18,14.967940330505371,6.323299884796143,14907.099609375,21.798799514770508,3.683069944381714,278.1409912109375
2018-09-19,14.858799934387207,6.39870023727417,14867.0,21.74850082397461,3.6699600219726562,277.1910095214844
2018-09-20,14.637499809265137,6.247379779815674,14880.0,21.82710075378418,3.671250104904175,276.6000061035156
2018-09-21,14.297900199890137,6.221399784088135,14832.0,21.701900482177734,3.642400026321411,274.489990234375
2018-09-24,14.340100288391113,6.300930023193359,14812.0,21.757699966430664,3.667099952697754,275.6499938964844
2018-09-25,14.355500221252441,6.153299808502197,14861.0,21.768999099731445,3.656899929046631,275.1969909667969
2018-09-26,14.330699920654297,6.191999912261963,15021.5,21.743000030517578,3.6427700519561768,275.50201416015625
2018-09-27,14.132630348205566,6.107500076293945,14985.0,21.798799514770508,3.63565993309021,275.1099853515625
2018-09-28,14.104299545288086,6.00570011138916,14918.7998046875,22.058500289916992,3.668440103530884,277.82000732421875
2018-10-01,14.10159969329834,6.044000148773193,14902.0,22.191999435424805,3.6883599758148193,278.5360107421875
2018-10-02,14.20740032196045,5.937600135803223,15053.2998046875,22.25659942626953,3.702199935913086,278.7900085449219
2018-10-03,14.34846019744873,5.987820148468018,15038.0,22.325599670410156,3.7193000316619873,279.3500061035156
2018-10-04,14.629500389099121,6.0517802238464355,15139.2001953125,22.395999908447266,3.746000051498413,281.1700134277344
2018-10-05,14.8302001953125,6.185500144958496,15408.900390625,22.362699508666992,3.7410600185394287,281.4100036621094
2018-10-08,14.811400413513184,6.163899898529053,15173.0,22.343900680541992,3.7356600761413574,281.6199951171875
2018-10-09,14.844799995422363,6.1178998947143555,15400.0,22.40239906311035,3.755510091781616,282.7300109863281
2018-10-10,14.5649995803833,6.105199813842773,15223.0,22.43280029296875,3.7393999099731445,282.0480041503906
2018-10-11,14.754599571228027,6.0802998542785645,15196.0,22.403799057006836,3.7467000484466553,282.3500061035156
2018-10-12,14.57960033416748,5.917479991912842,15299.2001953125,22.2731990814209,3.7144100666046143,280.4540100097656
2018-10-15,14.527199745178223,5.879899978637695,15198.0,22.321699142456055,3.718830108642578,280.6679992675781
2018-10-16,14.33240032196045,5.780200004577637,15193.7998046875,22.26729965209961,3.7024199962615967,278.4100036621094
2018-10-17,14.17477035522461,5.6915998458862305,15193.0,22.305999755859375,3.7000999450683594,277.7640075683594
2018-10-18,14.240699768066406,5.587490081787109,15264.2998046875,22.447999954223633,3.72979998588562,279.8599853515625
2018-10-19,14.427599906921387,5.6356000900268555,15328.5,22.577999114990234,3.7578999996185303,281.87200927734375
2018-10-22,14.413800239562988,5.650700092315674,15181.0,22.456600189208984,3.732340097427368,280.3550109863281
2018-10-23,14.321849822998047,5.665900230407715,15264.7001953125,22.495100021362305,3.742959976196289,281.32501220703125
2018-10-24,14.218700408935547,5.747220039367676,15183.0,22.461599349975586,3.7442100048065186,281.1180114746094
2018-10-25,14.548399925231934,5.700769901275635,15269.5,22.67289924621582,3.7809998989105225,283.79998779296875
2018-10-26,14.605859756469727,5.6356000900268555,15257.2998046875,22.71470069885254,3.788520097732544,284.70001220703125
2018-10-29,14.562999725341797,5.589399814605713,15210.0,22.635499954223633,3.7799999713897705,284.072998046875
2018-10-30,14.697400093078613,5.559619903564453,15297.7998046875,22.721200942993164,3.8041999340057373,285.1549987792969
2018-10-31,14.595000267028809,5.480899810791016,15273.099609375,22.798500061035156,3.8169000148773193,285.79400634765625
2018-11-01,14.755000114440918,5.584000110626221,15196.0,22.897300720214844,3.8361599445343018,286.62799072265625
2018-11-02,14.398300170898438,5.524799823760986,15068.7001953125,22.62579917907715,3.7892000675201416,282.9700012207031
2018-11-05,14.261300086975098,5.431000232696533,14946.0,22.625200271606445,3.7771100997924805,281.9700012207031
2018-11-06,14.138799667358398,5.320099830627441,14921.599609375,22.593799591064453,3.771199941635132,281.9230041503906
2018-11-07,14.097399711608887,5.361199855804443,14830.0,22.58839988708496,3.7611000537872314,281.11700439453125
2018-11-08,13.910599708557129,5.36359977722168,14598.900390625,22.616500854492188,3.7486300468444824,280.7969970703125
2018-11-09,14.115839958190918,5.457039833068848,14720.0,22.73900032043457,3.763279914855957,282.0530090332031
2018-11-12,14.33489990234375,5.460820198059082,14678.0,22.882999420166016,3.786400079727173,283.67498779296875
2018-11-13,14.452699661254883,5.471799850463867,14808.0,23.089000701904297,3.8344500064849854,287.07000732421875
2018-11-14,14.422200202941895,5.478000164031982,14794.2998046875,22.923999786376953,3.795599937438965,285.29998779296875
2018-11-15,14.357789993286133,5.45697021484375,14813.2998046875,22.975200653076172,3.794990062713623,284.9599914550781
2018-11-16,14.189900398254395,5.393899917602539,14562.2001953125,22.94580078125,3.7846999168395996,284.1499938964844
2018-11-19,13.971799850463867,5.337699890136719,14605.0,22.756000518798828,3.781820058822632,281.5660095214844
2018-11-20,14.014679908752441,5.311999797821045,14652.7001953125,22.707300186157227,3.77839994430542,280.2869873046875
2018-11-21,14.091400146484375,5.382500171661377,14664.2998046875,22.871000289916992,3.7906999588012695,282.4700012207031
2018-11-22,13.924400329589844,5.3130202293396,14630.0,22.80620002746582,3.7781999111175537,282.27398681640625
2018-11-23,13.731200218200684,5.298500061035156,14600.0,22.77280044555664,3.765199899673462,281.5299987792969
2018-11-26,13.845319747924805,5.291460037231445,14533.0,22.834199905395508,3.785290002822876,284.1600036621094
2018-11-27,13.905500411987305,5.244840145111084,14526.900390625,22.858400344848633,3.7911999225616455,285.54998779296875
2018-11-28,13.90880012512207,5.26200008392334,14575.5,22.92009925842285,3.799999952316284,286.6300048828125
2018-11-29,13.766200065612793,5.218999862670898,14459.7998046875,22.79400062561035,3.7690200805664062,284.4590148925781
2018-11-30,13.65310001373291,5.170199871063232,14356.0,22.762300491333008,3.762120008468628,283.8009948730469
2018-12-03,13.71720027923584,5.190209865570068,14296.0,22.879499435424805,3.7811999320983887,285.1260070800781
2018-12-04,13.683799743652344,5.250800132751465,14339.0,22.81570053100586,3.765549898147583,283.95001220703125
2018-12-05,13.824600219726562,5.382629871368408,14448.599609375,22.839000701904297,3.7743000984191895,285.05999755859375
2018-12-06,13.831199645996094,5.326700210571289,14431.599609375,22.80929946899414,3.7731499671936035,284.760009765625
2018-12-07,14.038900375366211,5.3379998207092285,14528.0,22.73579978942871,3.7622499465942383,283.7799987792969
2018-12-10,14.176300048828125,5.322400093078613,14463.0,22.66860008239746,3.7646000385284424,283.2099914550781
2018-12-11,14.35159969329834,5.3282999992370605,14548.0,22.752099990844727,3.7816998958587646,284.739990234375
2018-12-12,14.317500114440918,5.360199928283691,14637.400390625,22.8174991607666,3.796950101852417,285.69000244140625
2018-12-13,14.095999717712402,5.34689998626709,14579.7998046875,22.70840072631836,3.7723400592803955,283.69500732421875
2018-12-14,14.172900199890137,5.341670036315918,14550.0,22.698299407958984,3.7786800861358643,284.3299865722656
2018-12-17,14.375100135803223,5.367700099945068,14578.0,22.791000366210938,3.795799970626831,285.9800109863281
2018-12-18,14.380000114440918,5.373000144958496,14588.7001953125,22.688199996948242,3.7732999324798584,284.8800048828125
2018-12-19,14.333049774169922,5.336080074310303,14490.0,22.60540008544922,3.7666499614715576,283.0799865722656
2018-12-20,14.361900329589844,5.297699928283691,14493.0,22.592899322509766,3.7664999961853027,283.2200012207031
2018-12-21,14.37975025177002,5.264200210571289,14534.7998046875,22.483999252319336,3.738600015640259,280.3599853515625
2018-12-24,14.6318998336792,5.310989856719971,14548.0,22.710800170898438,3.7658300399780273,282.8909912109375
2018-12-25,14.509499549865723,5.289400100708008,14548.0,22.67140007019043,3.7604000568389893,281.80999755859375
2018-12-26,14.581000328063965,5.284299850463867,14710.0,22.63759994506836,3.760499954223633,281.69000244140625
2018-12-27,14.499799728393555,5.2741498947143555,14609.400390625,22.790800094604492,3.7681000232696533,282.69000244140625
2018-12-28,14.493200302124023,5.293379783630371,14561.599609375,22.572399139404297,3.754879951477051,280.58599853515625
2018-12-31,14.415300369262695,5.274280071258545,14553.0,22.4862003326416,3.756850004196167,280.947998046875
2019-01-01,14.125800132751465,5.269999980926514,14460.0,22.401399612426758,3.740299940109253,279.7900085449219
2019-01-02,14.387649536132812,5.288700103759766,14460.0,22.430400848388672,3.7400999069213867,280.07000732421875
2019-01-03,14.558300018310547,5.5152997970581055,14409.7001953125,22.73069953918457,3.7976999282836914,284.70001220703125
2019-01-04,14.309000015258789,5.4721999168396,14375.400390625,22.4960994720459,3.7655999660491943,281.52801513671875
2019-01-07,13.98069953918457,5.327000141143799,14267.0,22.39430046081543,3.7603800296783447,281.1700134277344
2019-01-08,13.860699653625488,5.383800029754639,14083.0,22.265199661254883,3.74111008644104,279.63299560546875
2019-01-09,13.94629955291748,5.482500076293945,14138.0,22.359800338745117,3.75,280.739990234375
2019-01-10,13.843899726867676,5.475599765777588,14130.0,22.162399291992188,3.722899913787842,277.79998779296875
2019-01-11,13.854559898376465,5.42441987991333,14048.0,22.2012996673584,3.7322299480438232,278.875
2019-01-14,13.85669994354248,5.480800151824951,14038.0,22.299100875854492,3.743259906768799,280.0270080566406
2019-01-15,13.762700080871582,5.460700035095215,14117.0,22.242900848388672,3.738529920578003,280.239990234375
2019-01-16,13.720199584960938,5.446599960327148,14111.0,22.351699829101562,3.759429931640625,282.9200134277344
2019-01-17,13.678999900817871,5.335669994354248,14140.0,22.388999938964844,3.7555201053619385,281.6679992675781
2019-01-18,13.710399627685547,5.352700233459473,14173.0,22.399999618530273,3.762589931488037,280.2179870605469
2019-01-21,13.819000244140625,5.327400207519531,14168.0,22.477800369262695,3.7737998962402344,279.55999755859375
2019-01-22,13.809800148010254,5.325799942016602,14307.0,22.495899200439453,3.767199993133545,279.2699890136719
2019-01-23,13.954400062561035,5.3394999504089355,14208.0,22.526199340820312,3.7715001106262207,279.8299865722656
2019-01-24,13.807700157165527,5.2881999015808105,14130.900390625,22.54520034790039,3.7669999599456787,279.1300048828125
2019-01-25,13.708100318908691,5.268899917602539,14189.0,22.71929931640625,3.7901999950408936,281.5450134277344
2019-01-28,13.603639602661133,5.268899917602539,14078.0,22.461599349975586,3.7549500465393066,278.0350036621094
2019-01-29,13.65725040435791,5.32289981842041,14063.0,22.515100479125977,3.7546401023864746,277.52899169921875
2019-01-30,13.607999801635742,5.3084001541137695,14074.0,22.5093994140625,3.7546401023864746,277.1629943847656
2019-01-31,13.327899932861328,5.227409839630127,14033.0,22.421100616455078,3.72979998588562,274.6199951171875
2019-02-01,13.248800277709961,5.180200099945068,13966.0,22.474700927734375,3.723400115966797,275.75
2019-02-04,13.315299987792969,5.211939811706543,13933.0,22.408300399780273,3.7391300201416016,276.8699951171875
2019-02-05,13.410200119018555,5.210840225219727,13957.5,22.444400787353516,3.745990037918091,277.34600830078125
2019-02-06,13.364999771118164,5.196979999542236,13950.5,22.513999938964844,3.757200002670288,278.2250061035156
2019-02-07,13.528030395507812,5.218989849090576,13915.0,22.684200286865234,3.778670072555542,280.18499755859375
2019-02-08,13.608599662780762,5.271190166473389,13966.0,22.717899322509766,3.7972099781036377,280.86199951171875
2019-02-11,13.607799530029297,5.250800132751465,13958.0,22.770599365234375,3.8059499263763428,281.6499938964844
2019-02-12,13.781700134277344,5.272799968719482,14033.0,22.93199920654297,3.83270001411438,283.4200134277344
2019-02-13,13.750300407409668,5.251609802246094,14012.7001953125,22.797000885009766,3.8174800872802734,280.57501220703125
2019-02-14,14.039520263671875,5.287499904632568,14151.0,22.87689971923828,3.850800037384033,282.92999267578125
2019-02-15,14.114899635314941,5.275899887084961,14083.0,22.80430030822754,3.832900047302246,281.7799987792969
2019-02-18,14.080100059509277,5.286600112915039,14136.0,22.704200744628906,3.8336000442504883,281.3500061035156
2019-02-19,14.074000358581543,5.298999786376953,14192.5,22.7189998626709,3.8276000022888184,280.9100036621094
2019-02-20,14.03030014038086,5.282529830932617,14096.5,22.629600524902344,3.8174500465393066,279.5899963378906
2019-02-21,14.008700370788574,5.323050022125244,14033.0,22.602500915527344,3.816999912261963,279.29998779296875
2019-02-22,14.010700225830078,5.31879997253418,14120.0,22.585500717163086,3.820319890975952,279.6650085449219
2019-02-25,13.953969955444336,5.319399833679199,14051.0,22.591999053955078,3.8262999057769775,280.0400085449219
2019-02-26,13.816399574279785,5.302800178527832,14011.0,22.540700912475586,3.815840005874634,279.47100830078125
2019-02-27,13.828049659729004,5.303800106048584,13960.0,22.483600616455078,3.7939000129699707,277.7510070800781
2019-02-28,13.916600227355957,5.309370040893555,14015.0,22.51129913330078,3.790800094604492,277.6499938964844
2019-03-01,14.059200286865234,5.341780185699463,14194.0,22.50950050354004,3.783099889755249,277.6499938964844
2019-03-04,14.173500061035156,5.371600151062012,14108.0,22.5044002532959,3.7841999530792236,277.6099853515625
2019-03-05,14.1875,5.389009952545166,14205.0,22.579099655151367,3.7892000675201416,278.1669921875
2019-03-06,14.166099548339844,5.386600017547607,14150.5,22.65180015563965,3.802649974822998,278.97900390625
2019-03-07,14.256099700927734,5.431300163269043,14214.5,22.601699829101562,3.7985599040985107,278.70001220703125
2019-03-08,14.500980377197266,5.459799766540527,14240.7998046875,22.85919952392578,3.8522000312805176,282.2300109863281
2019-03-11,14.411600112915039,5.432240009307861,14303.0,22.798500061035156,3.829400062561035,280.65301513671875
2019-03-12,14.29740047454834,5.4355998039245605,14283.0,22.760900497436523,3.819200038909912,280.1499938964844
2019-03-13,14.348799705505371,5.456200122833252,14258.0,22.71030044555664,3.808150053024292,279.0799865722656
2019-03-14,14.407899856567383,5.46028995513916,14258.0,22.62190055847168,3.793600082397461,277.4800109863281
2019-03-15,14.512399673461914,5.470300197601318,14287.0,22.673599243164062,3.804349899291992,277.75
2019-03-18,14.421299934387207,5.447279930114746,14251.0,22.632600784301758,3.7976999282836914,277.4859924316406
2019-03-19,14.428500175476074,5.468100070953369,14251.0,22.5674991607666,3.7860000133514404,276.67999267578125
2019-03-20,14.500619888305664,5.474999904632568,14223.0,22.537200927734375,3.77524995803833,275.5299987792969
2019-03-21,14.221699714660645,5.4278998374938965,14055.0,22.413799285888672,3.743259906768799,274.0899963378906
2019-03-22,14.199399948120117,5.464280128479004,14133.0,22.549999237060547,3.766550064086914,276.6000061035156
2019-03-25,14.47130012512207,5.676819801330566,14158.0,22.778200149536133,3.8055999279022217,279.80999755859375
2019-03-26,14.300399780273438,5.5596699714660645,14173.0,22.7450008392334,3.7915101051330566,279.2300109863281
2019-03-27,14.407099723815918,5.3653998374938965,14163.0,22.812299728393555,3.8044700622558594,282.5400085449219
2019-03-28,14.599100112915039,5.394700050354004,14346.0,22.874399185180664,3.814300060272217,284.1199951171875
2019-03-29,14.584600448608398,5.571700096130371,14235.0,22.964399337768555,3.8245999813079834,285.1600036621094
2019-04-01,14.327099800109863,5.591710090637207,14233.0,22.976200103759766,3.832200050354004,285.9200134277344
2019-04-02,14.176799774169922,5.515399932861328,14240.0,22.972400665283203,3.834399938583374,286.6659851074219
2019-04-03,14.20259952545166,5.615600109100342,14213.0,22.94809913635254,3.834700107574463,286.5920104980469
2019-04-04,14.125699996948242,5.622700214385986,14210.0,22.831300735473633,3.8162999153137207,284.25
2019-04-05,14.104399681091309,5.605400085449219,14151.0,22.844600677490234,3.822499990463257,285.0299987792969
2019-04-08,14.096199989318848,5.6381001472473145,14112.0,22.834199905395508,3.824399948120117,286.125
2019-04-09,14.117799758911133,5.691400051116943,14191.0,22.741899490356445,3.808000087738037,285.1300048828125
2019-04-10,14.075300216674805,5.681950092315674,14136.0,22.736299514770508,3.8032000064849854,285.8999938964844
2019-04-11,13.893799781799316,5.682700157165527,14177.0,22.67340087890625,3.794800043106079,284.9100036621094
2019-04-12,14.007800102233887,5.732089996337891,14138.0,22.717199325561523,3.8027100563049316,285.7659912109375
2019-04-15,13.952500343322754,5.78410005569458,14086.0,22.630199432373047,3.784899950027466,284.2099914550781
2019-04-16,14.035400390625,5.804200172424316,14155.5,22.65850067138672,3.781100034713745,283.0799865722656
2019-04-17,14.018899917602539,5.787909984588623,14079.0,22.746700286865234,3.7860000133514404,283.1300048828125
2019-04-18,13.962400436401367,5.758800029754639,14078.0,22.693300247192383,3.7796499729156494,282.6400146484375
2019-04-19,14.038900375366211,5.819900035858154,14036.0,22.844999313354492,3.8076000213623047,284.6099853515625
2019-04-22,14.074700355529785,5.825399875640869,14036.0,22.847000122070312,3.804800033569336,284.593994140625
2019-04-23,14.150099754333496,5.827199935913086,14061.5,22.809799194335938,3.804450035095215,284.42999267578125
2019-04-24,14.253199577331543,5.834000110626221,14061.0,22.915199279785156,3.8170900344848633,285.614990234375
2019-04-25,14.437999725341797,5.885499954223633,14154.0,23.060199737548828,3.851799964904785,288.3399963378906
2019-04-26,14.407500267028809,5.958499908447266,14306.5,23.069599151611328,3.8526999950408936,289.010009765625
2019-04-29,14.35260009765625,5.944699764251709,14165.0,23.034000396728516,3.852260112762451,288.9549865722656
2019-04-30,14.307499885559082,5.94890022277832,14191.0,22.920000076293945,3.837599992752075,288.6600036621094
2019-05-01,14.28909969329834,5.965000152587891,14243.0,22.833200454711914,3.8203999996185303,288.7349853515625
2019-05-02,14.435099601745605,5.962100028991699,14244.2998046875,22.855300903320312,3.824399948120117,289.4570007324219
2019-05-03,14.515800476074219,5.964799880981445,14244.0,22.975900650024414,3.836899995803833,290.0799865722656
2019-05-06,14.45149040222168,5.981729984283447,14230.0,22.95199966430664,3.8287999629974365,288.760009765625
2019-05-07,14.452500343322754,6.085549831390381,14286.0,22.93199920654297,3.8232500553131104,288.8399963378906
2019-05-08,14.427499771118164,6.1570000648498535,14346.2998046875,22.96579933166504,3.832050085067749,289.44000244140625
2019-05-09,14.368300437927246,6.160900115966797,14288.0,22.948400497436523,3.833199977874756,289.4599914550781
2019-05-10,14.331399917602539,6.1596999168396,14343.0,22.91710090637207,3.8308000564575195,288.739990234375
2019-05-13,14.19480037689209,5.992499828338623,14318.0,22.88330078125,3.8257501125335693,287.44500732421875
2019-05-14,14.322999954223633,6.095099925994873,14497.400390625,22.916099548339844,3.8338000774383545,288.260009765625
2019-05-15,14.238800048828125,6.035900115966797,14423.0,22.956899642944336,3.8447999954223633,289.3599853515625
2019-05-16,14.20460033416748,6.0142998695373535,14540.0,22.94059944152832,3.8358500003814697,289.67498779296875
2019-05-17,14.280019760131836,6.054800033569336,14569.5,22.98940086364746,3.850399971008301,290.25
2019-05-20,14.419899940490723,6.060800075531006,14443.0,23.077699661254883,3.8564000129699707,291.94000244140625
2019-05-21,14.373169898986816,6.0254998207092285,14448.0,23.05780029296875,3.848099946975708,292.1600036621094
2019-05-23,14.359700202941895,6.121200084686279,14518.0,23.115100860595703,3.858299970626831,292.3399963378906
2019-05-24,14.486040115356445,6.117300033569336,14453.0,23.101299285888672,3.848400115966797,291.7300109863281
2019-05-27,14.418299674987793,6.078100204467773,14386.0,23.02549934387207,3.830199956893921,289.9840087890625
2019-05-28,14.427499771118164,6.065700054168701,14445.0,23.059799194335938,3.8315999507904053,290.8299865722656
2019-05-29,14.698800086975098,6.029620170593262,14468.0,23.1382999420166,3.846950054168701,292.739990234375
2019-05-30,14.62909984588623,6.016600131988525,14393.0,23.194299697875977,3.85509991645813,292.5199890136719
2019-05-31,14.769000053405762,5.912499904632568,14401.0,23.185100555419922,3.8525099754333496,291.5299987792969
2019-06-03,14.599699974060059,5.864099979400635,14268.0,23.09600067138672,3.831549882888794,290.41900634765625
2019-06-04,14.446100234985352,5.83489990234375,14237.0,22.918800354003906,3.8053998947143555,287.0899963378906
2019-06-05,14.627300262451172,5.774720191955566,14260.0,22.838600158691406,3.80049991607666,285.9309997558594
2019-06-06,14.835200309753418,5.717870235443115,14280.0,22.82900047302246,3.8089001178741455,286.0199890136719
2019-06-07,15.003700256347656,5.791399955749512,14256.0,22.708200454711914,3.788019895553589,284.3800048828125
2019-06-10,14.918499946594238,5.841800212860107,14268.0,22.608600616455078,3.761699914932251,282.6700134277344
2019-06-11,14.807900428771973,5.791299819946289,14276.0,22.624099731445312,3.764899969100952,282.5320129394531
2019-06-12,14.653200149536133,5.804500102996826,14294.5,22.581899642944336,3.7620999813079834,283.3039855957031
2019-06-13,14.86139965057373,5.81279993057251,14262.0,22.631999969482422,3.7679998874664307,285.05999755859375
2019-06-14,14.856109619140625,5.875899791717529,14273.0,22.633100509643555,3.7725000381469727,285.2900085449219
2019-06-17,14.791000366210938,5.915999889373779,14318.0,22.743999481201172,3.7946999073028564,287.2200012207031
2019-06-18,14.795999526977539,5.869900226593018,14413.5,22.755599975585938,3.7957000732421875,286.8999938964844
2019-06-19,14.510499954223633,5.826159954071045,14289.5,22.84440040588379,3.802799940109253,288.4599914550781
2019-06-20,14.322199821472168,5.791269779205322,14280.0,22.796300888061523,3.7923998832702637,287.75
2019-06-21,14.333900451660156,5.764200210571289,14142.0,22.63089942932129,3.7642500400543213,285.8699951171875
2019-06-24,14.314279556274414,5.764400005340576,14148.0,22.466299057006836,3.7353498935699463,284.6000061035156
2019-06-25,14.353400230407715,5.799139976501465,14183.0,22.39940071105957,3.729099988937378,283.6700134277344
2019-06-26,14.325200080871582,5.793499946594238,14118.0,22.353900909423828,3.7425999641418457,284.1839904785156
2019-06-27,14.220100402832031,5.770899772644043,14215.5,22.33340072631836,3.744649887084961,284.1600036621094
2019-06-28,14.157899856567383,5.7718000411987305,14184.5,22.351699829101562,3.737879991531372,284.4200134277344
2019-07-01,14.07040023803711,5.733590126037598,14121.0,22.35810089111328,3.734100103378296,284.1549987792969
2019-07-02,14.129300117492676,5.651800155639648,14150.0,22.530000686645508,3.755500078201294,286.18701171875
2019-07-03,14.074299812316895,5.65310001373291,14196.0,22.51289939880371,3.757699966430664,285.739990234375
2019-07-04,14.052900314331055,5.622300148010254,14178.5,22.51580047607422,3.755199909210205,285.42999267578125
2019-07-05,14.038470268249512,5.595369815826416,14150.0,22.55590057373047,3.757659912109375,285.9700012207031
2019-07-08,14.195199966430664,5.742370128631592,14076.0,22.69260025024414,3.786900043487549,288.4599914550781
2019-07-09,14.179499626159668,5.730440139770508,14187.0,22.740800857543945,3.7950000762939453,289.4800109863281
2019-07-10,14.180800437927246,5.725820064544678,14236.0,22.783300399780273,3.8097000122070312,290.3399963378906
2019-07-11,13.974599838256836,5.6850199699401855,14161.5,22.698400497436523,3.787600040435791,289.1199951171875
2019-07-12,13.95259952545166,5.687849998474121,14124.0,22.731300354003906,3.7918999195098877,289.5799865722656
2019-07-15,13.957799911499023,5.724730014801025,14000.0,22.684999465942383,3.7871999740600586,288.59600830078125
2019-07-16,13.900639533996582,5.70704984664917,13913.0,22.70009994506836,3.78410005569458,288.75
2019-07-17,13.941300392150879,5.714200019836426,14008.5,22.798099517822266,3.7962000370025635,290.6400146484375
2019-07-18,13.996700286865234,5.683000087738037,14023.0,22.79129981994629,3.7962000370025635,290.6700134277344
2019-07-19,13.862700462341309,5.622600078582764,13970.0,22.664199829101562,3.777250051498413,289.1600036621094
2019-07-22,13.912400245666504,5.653800010681152,13941.0,22.744699478149414,3.788990020751953,289.7669982910156
2019-07-23,13.853099822998047,5.66949987411499,13997.0,22.767499923706055,3.7888500690460205,290.1000061035156
2019-07-24,13.923700332641602,5.717629909515381,14039.0,22.893699645996094,3.8180999755859375,292.0
2019-07-25,13.866900444030762,5.709020137786865,14027.5,22.872499465942383,3.8150999546051025,291.8800048828125
2019-07-26,14.078499794006348,5.698209762573242,14052.7001953125,22.88089942932129,3.8197999000549316,292.6000061035156
2019-07-29,14.242300033569336,5.656300067901611,13997.0,22.943700790405273,3.8366100788116455,293.4800109863281
2019-07-30,14.162839889526367,5.617099761962891,14066.0,22.997699737548828,3.8478500843048096,293.9700012207031
2019-07-31,14.178790092468262,5.557700157165527,14066.400390625,22.976299285888672,3.8513998985290527,293.2539978027344
2019-08-01,14.330599784851074,5.575409889221191,14165.0,23.20400047302246,3.871500015258789,294.3299865722656
2019-08-02,14.6048002243042,5.604100227355957,14329.0,23.270000457763672,3.8882999420166016,295.260009765625
2019-08-05,14.727700233459473,5.548130035400391,14173.0,23.160999298095703,3.8780200481414795,294.3489990234375
2019-08-06,14.945899963378906,5.590199947357178,14248.0,22.931800842285156,3.8424999713897705,290.7099914550781
2019-08-07,14.927200317382812,5.526760101318359,14258.0,22.963300704956055,3.852299928665161,289.7720031738281
2019-08-08,15.048500061035156,5.492400169372559,14274.5,22.97610092163086,3.856300115585327,290.7749938964844
2019-08-09,15.038700103759766,5.484600067138672,14236.5,23.02989959716797,3.862139940261841,289.52801513671875
2019-08-12,15.274999618530273,5.48744010925293,14183.0,23.011499404907227,3.8592000007629395,289.4309997558594
2019-08-13,15.287199974060059,5.563399791717529,14241.0,23.03619956970215,3.859060049057007,288.98699951171875
2019-08-14,15.132699966430664,5.562449932098389,14232.7998046875,23.08839988708496,3.876800060272217,289.3059997558594
2019-08-15,15.405200004577637,5.6118998527526855,14238.0,23.19860076904297,3.92399001121521,292.0
2019-08-16,15.24590015411377,5.5690999031066895,14333.0,23.237300872802734,3.934000015258789,292.79998779296875
2019-08-19,15.285300254821777,5.58620023727417,14228.0,23.19099998474121,3.913300037384033,292.4599914550781
2019-08-20,15.447199821472168,5.649099826812744,14337.2998046875,23.256799697875977,3.9421000480651855,294.4599914550781
2019-08-21,15.348699569702148,5.731900215148926,14326.099609375,23.211599349975586,3.928999900817871,294.82000732421875
2019-08-22,15.183899879455566,5.724999904632568,14275.0,23.230199813842773,3.9192099571228027,294.9800109863281
2019-08-23,15.214300155639648,5.768099784851074,14228.0,23.236600875854492,3.9312000274658203,295.8599853515625
2019-08-26,15.34611988067627,5.828199863433838,14206.0,23.211999893188477,3.9289801120758057,295.1919860839844
2019-08-27,15.268099784851074,5.828499794006348,14253.7998046875,23.215299606323242,3.927999973297119,296.3900146484375
2019-08-28,15.319700241088867,5.830699920654297,14343.7998046875,23.27519989013672,3.9482998847961426,296.9700012207031
2019-08-29,15.396599769592285,5.822500228881836,14311.2998046875,23.336000442504883,3.9602200984954834,297.5369873046875
2019-08-30,15.311699867248535,5.832699775695801,14231.0,23.38949966430664,3.966399908065796,299.45001220703125
2019-09-02,15.22029972076416,5.834690093994141,14178.0,23.58009910583496,3.9795000553131104,301.2699890136719
2019-09-03,15.234199523925781,5.80709981918335,14265.0,23.588499069213867,3.976710081100464,302.00299072265625
2019-09-04,15.101499557495117,5.7225799560546875,14260.7001953125,23.53059959411621,3.9609999656677246,300.489990234375
2019-09-05,14.794300079345703,5.671720027923584,14146.0,23.409799575805664,3.935499906539917,298.3800048828125
2019-09-06,14.863800048828125,5.691199779510498,14172.2998046875,23.387399673461914,3.9339001178741455,298.7200012207031
2019-09-09,14.789600372314453,5.704949855804443,14088.0,23.435699462890625,3.937299966812134,299.2099914550781
2019-09-10,14.758000373840332,5.74399995803833,14024.0,23.369800567626953,3.921380043029785,298.593994140625
2019-09-11,14.655099868774414,5.766970157623291,14095.7998046875,23.379499435424805,3.9207000732421875,300.0
2019-09-12,14.67609977722168,5.747099876403809,14106.400390625,23.484600067138672,3.940340042114258,301.4200134277344
2019-09-13,14.587699890136719,5.660399913787842,13983.0,23.347400665283203,3.9211199283599854,300.6499938964844
2019-09-16,14.622099876403809,5.727799892425537,13958.0,23.305200576782227,3.902669906616211,298.8500061035156
2019-09-17,14.654199600219727,5.728700160980225,14170.2998046875,23.476699829101562,3.9361000061035156,301.6300048828125
2019-09-18,14.692500114440918,5.7017998695373535,14126.7998046875,23.369400024414062,3.911720037460327,301.1400146484375
2019-09-19,14.67650032043457,5.6803998947143555,14126.0,23.446699142456055,3.933500051498413,301.6239929199219
