Date,EUR,GBP,AUD,JPY,CHINA,CHF,CAD,HKD,SGD,KRW,NOK,SEK,MXN,INDIA,BRL,USD
06/12/2013,0.7315299885499611,0.6122199677987463,1.1029000303052017,101.74199676513672,6.081299781799316,0.8966000080108643,1.0647000074386597,7.753759860992432,1.2533400058746338,1057.4000244140625,6.1483001708984375,6.485000133514404,12.923290252685547,61.58000183105469,2.3561999797821045,1.0
09/12/2013,0.7295800026770202,0.6124100113457012,1.0981999492832828,103.13099670410156,6.071800231933594,0.8922100067138672,1.0654200315475464,7.754000186920166,1.2506500482559204,1052.800048828125,6.142560005187988,6.504670143127441,12.83749008178711,61.150001525878906,2.3217999935150146,1.0
10/12/2013,0.7277900021672481,0.6088200365367153,1.1001000089963509,103.26599884033203,6.062300205230713,0.8900499939918518,1.0635299682617188,7.753089904785156,1.2490299940109253,1051.699951171875,6.135200023651123,6.529799938201904,12.849300384521484,60.869998931884766,2.316999912261963,1.0
11/12/2013,0.7265099581291075,0.6076899956686753,1.0932999632530302,102.7979965209961,6.060999870300293,0.8870000243186951,1.060479998588562,7.753590106964111,1.2486499547958374,1051.75,6.105130195617676,6.5355000495910645,13.020389556884766,60.97999954223633,2.305999994277954,1.0
12/12/2013,0.7253699914359278,0.6106399724431195,1.105200025322371,102.50800323486328,6.061699867248535,0.8866999745368958,1.0591700077056885,7.7536702156066895,1.2516800165176392,1051.199951171875,6.145249843597412,6.546000003814697,12.960399627685547,61.59000015258789,2.33870005607605,1.0
13/12/2013,0.727230043000385,0.6119999918289186,1.1203999382943188,103.54000091552734,6.061500072479248,0.8893399834632874,1.0641900300979614,7.753270149230957,1.2565399408340454,1050.300048828125,6.196300029754639,6.607500076293945,12.87289047241211,62.15999984741211,2.3320000171661377,1.0
16/12/2013,0.7278400145210391,0.6133099822563887,1.116999999134481,103.2699966430664,6.061299800872803,0.8895999789237976,1.0588099956512451,7.753039836883545,1.2552000284194946,1052.5999755859375,6.184289932250977,6.578800201416016,12.926400184631348,62.1879997253418,2.325000047683716,1.0
17/12/2013,0.7265900020216239,0.6135099911212787,1.1183999453906277,103.0270004272461,6.061500072479248,0.8870999813079834,1.0592999458312988,7.753129959106445,1.2554800510406494,1051.699951171875,6.146599769592285,6.574999809265137,12.948260307312012,61.779998779296875,2.3229000568389893,1.0
18/12/2013,0.7261499787485814,0.614330002975491,1.1209000436876142,102.6240005493164,6.061100006103516,0.8847600221633911,1.0601600408554077,7.752180099487305,1.257159948348999,1049.699951171875,6.106780052185059,6.552599906921387,12.901100158691406,61.709999084472656,2.3164000511169434,1.0
19/12/2013,0.7307300045541006,0.6102399986963867,1.1302000354879724,104.21299743652344,6.061800003051758,0.8943099975585938,1.071470022201538,7.7517900466918945,1.2617900371551514,1051.199951171875,6.14040994644165,6.559490203857422,12.945300102233887,62.029998779296875,2.328900098800659,1.0
20/12/2013,0.7322900440564322,0.6110699818914072,1.128190044552073,104.2760009765625,6.061299800872803,0.8982999920845032,1.0671099424362183,7.753339767456055,1.266010046005249,1058.5999755859375,6.147200107574463,6.579160213470459,12.969799995422363,62.459999084472656,2.3545000553131104,1.0
23/12/2013,0.7310800131215343,0.6123100137110129,1.1208000018705369,104.02999877929688,6.061399936676025,0.8953499794006348,1.064210057258606,7.754340171813965,1.2661499977111816,1063.4000244140625,6.148859977722168,6.583059787750244,12.98134994506836,62.02000045776367,2.382699966430664,1.0
24/12/2013,0.7299299899254686,0.6116100071626386,1.1197999670678793,104.1760025024414,6.060200214385986,0.893530011177063,1.061519980430603,7.753260135650635,1.2671500444412231,1059.300048828125,6.140429973602295,6.56427001953125,13.01511001586914,61.84000015258789,2.3540000915527344,1.0
25/12/2013,0.7308900014472106,0.610840022558956,1.1202000509849046,104.30000305175781,6.061500072479248,0.8955100178718567,1.0630600452423096,7.753920078277588,1.267590045928955,1059.4000244140625,6.147449970245361,6.552830219268799,13.014140129089355,61.74800109863281,2.3552000522613525,1.0
26/12/2013,0.7316099939682308,0.6114699750130423,1.1213999960965062,104.52400207519531,6.061500072479248,0.8963000178337097,1.0634700059890747,7.754930019378662,1.2672799825668335,1060.4000244140625,6.149240016937256,6.5660200119018555,13.065540313720703,61.790000915527344,2.3545000553131104,1.0
27/12/2013,0.7301299881854243,0.6091499778592792,1.1253000851023642,104.87899780273438,6.061500072479248,0.8961499929428101,1.0648000240325928,7.7545599937438965,1.2690600156784058,1058.199951171875,6.133699893951416,6.54233980178833,13.050000190734863,61.88999938964844,2.352299928665161,1.0
30/12/2013,0.727259990820612,0.606710009873873,1.1292999863963409,105.31999969482422,6.058700084686279,0.8913999795913696,1.0707000494003296,7.754489898681641,1.2694200277328491,1054.0,6.135819911956787,6.513780117034912,13.062390327453613,61.66999816894531,2.3334999084472656,1.0
31/12/2013,0.7241100018429456,0.606239974422401,1.1210999561642665,104.93399810791016,6.051799774169922,0.8871999979019165,1.0644999742507935,7.754350185394287,1.2669800519943237,1054.300048828125,6.069799900054932,6.410999774932861,13.027310371398926,61.779998779296875,2.359299898147583,1.0
01/01/2014,0.7275400434584337,0.6037200073552352,1.1217000466806277,105.30000305175781,6.044000148773193,0.8926900029182434,1.0619299411773682,7.753109931945801,1.2623100280761719,1054.800048828125,6.063079833984375,6.430620193481445,13.026989936828613,61.803001403808594,2.3592000007629395,1.0
02/01/2014,0.7263899882520044,0.6031100334332261,1.124600015350187,105.3239974975586,6.044000148773193,0.8914999961853027,1.0644500255584717,7.754079818725586,1.264009952545166,1050.75,6.064529895782471,6.428999900817871,13.148460388183594,61.84000015258789,2.357100009918213,1.0
03/01/2014,0.7317099934414298,0.6079800218967109,1.122800029259215,104.83300018310547,6.0406999588012695,0.8991400003433228,1.0669100284576416,7.753419876098633,1.266950011253357,1049.5999755859375,6.168829917907715,6.5208001136779785,13.093899726867676,62.060001373291016,2.384700059890747,1.0
06/01/2014,0.7355100209922563,0.6092699647465402,1.115399960176672,104.91200256347656,6.041500091552734,0.9050300121307373,1.0630500316619873,7.75393009185791,1.266450047492981,1053.800048828125,6.148270130157471,6.518700122833252,13.069169998168945,62.22999954223633,2.371500015258789,1.0
07/01/2014,0.7335699627496246,0.6090899579106359,1.1152000737031604,104.20999908447266,6.042699813842773,0.9037600159645081,1.0660899877548218,7.754039764404297,1.2672200202941895,1065.4000244140625,6.166259765625,6.5082597732543945,13.00790023803711,62.310001373291016,2.373699903488159,1.0
08/01/2014,0.7344099988785038,0.6097499864618856,1.1213999960965062,104.71199798583984,6.041200160980225,0.9093199968338013,1.077299952507019,7.753870010375977,1.2713899612426758,1068.5,6.166230201721191,6.513800144195557,13.124699592590332,62.08000183105469,2.3687000274658203,1.0
09/01/2014,0.7368100317653833,0.6080099872245979,1.1247999679264842,104.84400177001953,6.041299819946289,0.9114999771118164,1.0822299718856812,7.754519939422607,1.2731800079345703,1064.699951171875,6.203800201416016,6.57289981842041,13.084790229797363,62.119998931884766,2.3919999599456787,1.0
10/01/2014,0.734909987060284,0.6068300031236314,1.123900063211447,104.83000183105469,6.045000076293945,0.9068300127983093,1.0844800472259521,7.753739833831787,1.2705999612808228,1062.0,6.175389766693115,6.551599979400635,12.95930004119873,61.779998779296875,2.388000011444092,1.0
13/01/2014,0.7314299744924874,0.6062700313708269,1.1095000337269914,103.9489974975586,6.042200088500977,0.9020000100135803,1.0904099941253662,7.753990173339844,1.263409972190857,1060.4000244140625,6.143119812011719,6.483630180358887,13.07116985321045,61.439998626708984,2.3534998893737793,1.0
14/01/2014,0.7315299885499611,0.6101300134425436,1.104999993084371,103.11599731445312,6.033299922943115,0.8992000222206116,1.0881999731063843,7.754000186920166,1.2652900218963623,1058.5,6.115200042724609,6.500410079956055,13.077280044555664,61.470001220703125,2.356800079345703,1.0
15/01/2014,0.7316099939682308,0.6084900110561904,1.1159000642114831,104.17900085449219,6.031199932098389,0.902999997138977,1.0947200059890747,7.7541399002075195,1.268720030784607,1058.300048828125,6.084549903869629,6.436610221862793,13.195699691772461,61.470001220703125,2.351599931716919,1.0
16/01/2014,0.7353300110887583,0.6111799946172264,1.1228999775181947,104.57099914550781,6.035999774932861,0.9092000126838684,1.0948200225830078,7.753739833831787,1.2728999853134155,1063.0,6.134099960327148,6.469399929046631,13.272199630737305,61.540000915527344,2.3554999828338623,1.0
17/01/2014,0.7343199948247673,0.6115099585503861,1.1338000661200276,104.29499816894531,6.04580020904541,0.9047799706459045,1.0931999683380127,7.754199981689453,1.2718499898910522,1062.4000244140625,6.179510116577148,6.456930160522461,13.233440399169922,61.41999816894531,2.360599994659424,1.0
20/01/2014,0.7392299717168975,0.6090899579106359,1.1397000787121345,104.23799896240234,6.040299892425537,0.9114000201225281,1.096500039100647,7.755040168762207,1.2752399444580078,1041.5999755859375,6.158070087432861,6.4710001945495605,13.228449821472168,61.54999923706055,2.3475000858306885,1.0
21/01/2014,0.7380600299865746,0.6088600277959152,1.1357999717966158,104.2249984741211,6.042799949645996,0.910860002040863,1.0952399969100952,7.75600004196167,1.27646005153656,1062.5,6.178500175476074,6.486800193786621,13.273599624633789,61.61800003051758,2.3405001163482666,1.0
22/01/2014,0.7375100325481402,0.6069700259723533,1.135599932827391,104.2229995727539,6.040599822998047,0.9103000164031982,1.0967999696731567,7.7563300132751465,1.2782299518585205,1064.199951171875,6.168600082397461,6.47790002822876,13.298600196838379,61.970001220703125,2.357800006866455,1.0
23/01/2014,0.7384300326635657,0.6037899685854755,1.1305999677206644,104.63500213623047,6.041299819946289,0.9122200012207031,1.110200047492981,7.757199764251709,1.2792199850082397,1066.5,6.163390159606934,6.4822998046875,13.393500328063965,61.869998931884766,2.3696000576019287,1.0
24/01/2014,0.730510019793227,0.6011499850798336,1.1415000234393333,103.37000274658203,6.041800022125244,0.8980200290679932,1.1112899780273438,7.7584099769592285,1.2791500091552734,1072.699951171875,6.0884599685668945,6.407800197601318,13.448450088500977,62.130001068115234,2.390899896621704,1.0
27/01/2014,0.7305700140686369,0.6064100150738497,1.15009999921166,102.05000305175781,6.038899898529053,0.8938000202178955,1.1061999797821045,7.762149810791016,1.2787400484085083,1078.4000244140625,6.126999855041504,6.428699970245361,13.373200416564941,62.72999954223633,2.393199920654297,1.0
28/01/2014,0.7312800046725998,0.6033200190131283,1.1452000340477095,102.66100311279297,6.038099765777588,0.8963900208473206,1.1114599704742432,7.765230178833008,1.2760800123214722,1082.5,6.145170211791992,6.416550159454346,13.177200317382812,63.380001068115234,2.4184000492095947,1.0
29/01/2014,0.7323299998786522,0.603500017625988,1.1379000131307508,103.23100280761719,6.040900230407715,0.899590015411377,1.1145999431610107,7.763740062713623,1.2735999822616577,1076.9000244140625,6.127620220184326,6.422999858856201,13.394450187683105,62.380001068115234,2.4233999252319336,1.0
30/01/2014,0.7321399769726025,0.6039000273779845,1.1430000172364119,102.30000305175781,6.045599937438965,0.8949999809265137,1.1181000471115112,7.763689994812012,1.2762199640274048,1069.0999755859375,6.168600082397461,6.464900016784668,13.354499816894531,62.46799850463867,2.4323999881744385,1.0
31/01/2014,0.7375300039449896,0.6061199954016833,1.1368999832960458,102.75800323486328,6.051000118255615,0.9024699926376343,1.11558997631073,7.766200065612793,1.2745699882507324,1079.300048828125,6.23960018157959,6.51200008392334,13.34514045715332,62.310001373291016,2.408799886703491,1.0
03/02/2014,0.7413899647750396,0.608349992004563,1.141999946498158,102.19200134277344,6.051000118255615,0.9064900279045105,1.1122299432754517,7.763030052185059,1.2772400379180908,1080.199951171875,6.273439884185791,6.548500061035156,13.523929595947266,62.5,2.422300100326538,1.0
04/02/2014,0.7393699910167945,0.6131600275536542,1.142800003106098,101.14199829101562,6.051000118255615,0.9013500213623047,1.110700011253357,7.765250205993652,1.2752599716186523,1083.5999755859375,6.28380012512207,6.545100212097168,13.310649871826172,62.869998931884766,2.4372000694274902,1.0
05/02/2014,0.7398700364475124,0.6123499730857092,1.1217999492097352,101.68900299072266,6.051000118255615,0.9039000272750854,1.108299970626831,7.763269901275635,1.2682600021362305,1083.0,6.284999847412109,6.5167999267578125,13.265520095825195,62.130001068115234,2.406399965286255,1.0
06/02/2014,0.7388199923516359,0.6124799888786134,1.1200000106811525,101.46600341796875,6.051000118255615,0.9039000272750854,1.1077500581741333,7.761590003967285,1.2678600549697876,1076.9000244140625,6.229100227355957,6.520899772644043,13.256360054016113,62.22999954223633,2.3954999446868896,1.0
07/02/2014,0.7357199934081179,0.612670014927089,1.1173000060735798,102.03900146484375,6.051000118255615,0.9006800055503845,1.1068899631500244,7.758820056915283,1.2682000398635864,1077.699951171875,6.206099987030029,6.499599933624268,13.259530067443848,62.22999954223633,2.379499912261963,1.0
10/02/2014,0.7342499997811764,0.6093699899331936,1.1177000178941623,102.52400207519531,6.053400039672852,0.8988000154495239,1.1036900281906128,7.757820129394531,1.2681100368499756,1075.300048828125,6.173940181732178,6.492700099945068,13.30737018585205,62.09000015258789,2.375200033187866,1.0
11/02/2014,0.7328100021140578,0.6094300208112388,1.1178599836597454,102.13300323486328,6.0493998527526855,0.8966000080108643,1.1055999994277954,7.756669998168945,1.2702800035476685,1071.9000244140625,6.12647008895874,6.478000164031982,13.288869857788086,62.448001861572266,2.4061999320983887,1.0
12/02/2014,0.7331900097952609,0.6079499714020421,1.1084999850017132,102.5199966430664,6.050600051879883,0.8981999754905701,1.1008399724960327,7.755780220031738,1.2671699523925781,1069.9000244140625,6.124120235443115,6.438300132751465,13.314900398254395,62.029998779296875,2.401400089263916,1.0
13/02/2014,0.735830026811815,0.6020500226541865,1.1081000895345499,102.46900177001953,6.0524001121521,0.9006699919700623,1.0993900299072266,7.755569934844971,1.2655600309371948,1061.4000244140625,6.117000102996826,6.44980001449585,13.255999565124512,61.68000030517578,2.4170000553131104,1.0
14/02/2014,0.7310600072403509,0.6003400105703138,1.1132999911677701,102.18800354003906,6.053599834442139,0.8934000134468079,1.097730040550232,7.755640029907227,1.2647500038146973,1065.300048828125,6.102260112762451,6.456510066986084,13.233710289001465,62.150001525878906,2.3910000324249268,1.0
17/02/2014,0.7299299899254686,0.5966099959069603,1.1038000840290467,101.56400299072266,6.0569000244140625,0.891700029373169,1.0973000526428223,7.754499912261963,1.2585300207138062,1058.75,6.073599815368652,6.438650131225586,13.19281005859375,61.83000183105469,2.3840999603271484,1.0
18/02/2014,0.7296899842607849,0.598089986768539,1.1062599183460529,102.06199645996094,6.054100036621094,0.891700029373169,1.0956000089645386,7.754670143127441,1.259060025215149,1059.4000244140625,6.07958984375,6.455900192260742,13.237299919128418,61.790000915527344,2.3817999362945557,1.0
19/02/2014,0.7266399754685829,0.5993000242974684,1.108600040598146,102.33200073242188,6.057400226593018,0.8878499865531921,1.095139980316162,7.754270076751709,1.261549949645996,1064.4000244140625,6.034090042114258,6.480350017547607,13.32155990600586,62.209999084472656,2.3861000537872314,1.0
20/02/2014,0.7283099736245529,0.599670005240656,1.1111999659299099,102.31099700927734,6.066500186920166,0.8888199925422668,1.1069999933242798,7.754839897155762,1.2637900114059448,1065.300048828125,6.0746002197265625,6.523600101470947,13.273599624633789,62.2599983215332,2.3889999389648438,1.0
21/02/2014,0.7287999781063086,0.6001799693936125,1.1098999859155592,102.31199645996094,6.073500156402588,0.8893100023269653,1.1103700399398804,7.7551798820495605,1.2642099857330322,1071.0,6.094900131225586,6.531700134277344,13.25745964050293,62.130001068115234,2.3696000576019287,1.0
24/02/2014,0.7279099928342334,0.6012000051314735,1.1138999674007366,102.51300048828125,6.081500053405762,0.8873000144958496,1.111199975013733,7.755539894104004,1.2670600414276123,1072.0999755859375,6.0721001625061035,6.5335001945495605,13.248579978942871,62.0099983215332,2.34060001373291,1.0
25/02/2014,0.7280099942244214,0.6003500213485254,1.1065000318550775,102.48200225830078,6.088500022888184,0.888729989528656,1.1058800220489502,7.758009910583496,1.2627099752426147,1073.300048828125,6.0313801765441895,6.505199909210205,13.222000122070312,62.06800079345703,2.3362998962402344,1.0
26/02/2014,0.7274799779725177,0.5996199822814702,1.1098999859155592,102.1500015258789,6.11460018157959,0.8870000243186951,1.108389973640442,7.760270118713379,1.2644100189208984,1073.0999755859375,6.033050060272217,6.49459981918335,13.339859962463379,61.97800064086914,2.3387999534606934,1.0
27/02/2014,0.7308900014472106,0.599939981742778,1.1155999924993707,102.29900360107422,6.114799976348877,0.8906000256538391,1.1136000156402588,7.760479927062988,1.2661199569702148,1065.0999755859375,6.050270080566406,6.51639986038208,13.250100135803223,62.150001525878906,2.3480000495910645,1.0
28/02/2014,0.7295300047040317,0.5990899606070481,1.115859985950335,102.11000061035156,6.1184000968933105,0.8883000016212463,1.1123000383377075,7.760540008544922,1.264430046081543,1068.699951171875,6.037290096282959,6.513800144195557,13.244379997253418,62.02000045776367,2.319000005722046,1.0
03/03/2014,0.7258500170979456,0.5977600302820328,1.123299948559323,101.30500030517578,6.1350998878479,0.8795999884605408,1.1062400341033936,7.760439872741699,1.2691600322723389,1067.300048828125,6.008910179138184,6.420499801635742,13.306690216064453,61.81999969482422,2.333400011062622,1.0
04/03/2014,0.7279600216810145,0.599939981742778,1.1203999382943188,101.41200256347656,6.136300086975098,0.8827900290489197,1.1079599857330322,7.760680198669434,1.2699099779129028,1069.0,6.045989990234375,6.473249912261963,13.275139808654785,62.16999816894531,2.341099977493286,1.0
05/03/2014,0.7277399966860213,0.5999900151960705,1.1167999848760988,102.1780014038086,6.133600234985352,0.8873000144958496,1.1088000535964966,7.7604498863220215,1.2689599990844727,1070.0999755859375,6.009099960327148,6.44290018081665,13.237299919128418,61.599998474121094,2.3378000259399414,1.0
06/03/2014,0.7281100230950731,0.5981199659835013,1.1138099704127498,102.36699676513672,6.127999782562256,0.8873199820518494,1.1028200387954712,7.760169982910156,1.2691600322723389,1070.199951171875,5.9954400062561035,6.4277801513671875,13.149479866027832,61.74800109863281,2.3173000812530518,1.0
07/03/2014,0.7213400129553182,0.5973100069873369,1.0981999492832828,103.03199768066406,6.10860013961792,0.8802000284194946,1.0985699892044067,7.760550022125244,1.2630300521850586,1063.5999755859375,5.97189998626709,6.391890048980713,13.179659843444824,60.79999923706055,2.319999933242798,1.0
10/03/2014,0.7205299651485642,0.5976899688772016,1.103999972625733,103.19000244140625,6.116099834442139,0.8776000142097473,1.108839988708496,7.760590076446533,1.2681200504302979,1064.199951171875,5.981900215148926,6.383419990539551,13.21049976348877,61.22999954223633,2.335599899291992,1.0
11/03/2014,0.7205200011406547,0.600960019210987,1.1081000895345499,103.23600006103516,6.128600120544434,0.877560019493103,1.111430048942566,7.760700225830078,1.2678600549697876,1066.0999755859375,5.952439785003662,6.367650032043457,13.28439998626709,60.810001373291016,2.3431999683380127,1.0
12/03/2014,0.7216000053677368,0.601660010848891,1.115399960176672,102.83999633789062,6.130199909210205,0.8773999810218811,1.110859990119934,7.761590003967285,1.267490029335022,1064.780029296875,5.952099800109863,6.371310234069824,13.239899635314941,61.040000915527344,2.3594000339508057,1.0
13/03/2014,0.7191900250738043,0.6016399884586445,1.1114000406344404,102.78299713134766,6.1350998878479,0.8741099834442139,1.1116700172424316,7.763539791107178,1.2669899463653564,1067.030029296875,5.946589946746826,6.361020088195801,13.285909652709961,60.77000045776367,2.352299928665161,1.0
14/03/2014,0.7212200080886338,0.6014999552923176,1.1073999064164408,101.77999877929688,6.126200199127197,0.8748300075531006,1.1077300310134888,7.764999866485596,1.266610026359558,1067.9000244140625,5.964200019836426,6.381199836730957,13.201950073242188,61.459999084472656,2.3610999584198,1.0
17/03/2014,0.7187499866122382,0.6008700093189703,1.1074999828368428,101.33000183105469,6.1402997970581055,0.8722500205039978,1.109470009803772,7.764920234680176,1.2653199434280396,1071.9300537109375,5.969900131225586,6.384500026702881,13.157340049743652,60.97999954223633,2.3405001163482666,1.0
18/03/2014,0.7180500311406376,0.600989985444172,1.1008000167968752,101.85900115966797,6.1682000160217285,0.8733000159263611,1.1058000326156616,7.765940189361572,1.264359951019287,1066.9000244140625,5.9516401290893555,6.35260009765625,13.147470474243164,61.040000915527344,2.346100091934204,1.0
19/03/2014,0.7178299966669704,0.6024800008446175,1.0948999866736784,101.44000244140625,6.18209981918335,0.8731799721717834,1.112779974937439,7.766170024871826,1.2635300159454346,1068.4000244140625,5.951809883117676,6.3326897621154785,13.284799575805664,61.108001708984375,2.329400062561035,1.0
20/03/2014,0.72363002688227,0.6046299854122326,1.1073999064164408,102.46800231933594,6.193999767303467,0.8816999793052673,1.1245499849319458,7.764880180358887,1.2734800577163696,1069.5999755859375,6.038300037384033,6.407899856567383,13.25139045715332,60.95000076293945,2.344599962234497,1.0
21/03/2014,0.7255799872764568,0.6057400031440162,1.106399990134392,102.40699768066406,6.217599868774414,0.8831999897956848,1.1240999698638916,7.763750076293945,1.2771600484848022,1076.0,6.059629917144775,6.4096999168396,13.228690147399902,61.33300018310547,2.3232998847961426,1.0
24/03/2014,0.724870054770903,0.6064199662820815,1.0995999819892601,102.24099731445312,6.215099811553955,0.8821499943733215,1.1225700378417969,7.758180141448975,1.2736300230026245,1079.3800048828125,6.048999786376953,6.41510009765625,13.18179988861084,61.02000045776367,2.3197999000549316,1.0
25/03/2014,0.7225999584457612,0.6061199954016833,1.0952999916043533,102.20700073242188,6.1859002113342285,0.8805800080299377,1.1196999549865723,7.756840229034424,1.2707699537277222,1076.800048828125,6.019000053405762,6.394219875335693,13.113909721374512,60.59000015258789,2.3185999393463135,1.0
26/03/2014,0.7236400146684346,0.6048500148461602,1.0914000126331975,102.28500366210938,6.191699981689453,0.883109986782074,1.1165000200271606,7.756100177764893,1.2679100036621094,1078.300048828125,6.027919769287109,6.402500152587891,13.121479988098145,60.220001220703125,2.3090999126434326,1.0
27/03/2014,0.7255799872764568,0.6032500364958517,1.08479997992981,101.90299987792969,6.199399948120117,0.8851600289344788,1.1098599433898926,7.75832986831665,1.2671300172805786,1076.4300537109375,6.044839859008789,6.460100173950195,13.060199737548828,60.15999984741211,2.2929000854492188,1.0
28/03/2014,0.7277299585350646,0.602119986321928,1.0791000304552236,102.14700317382812,6.202899932861328,0.8865500092506409,1.1029599905014038,7.757969856262207,1.2632700204849243,1068.1800537109375,5.999730110168457,6.477499961853027,13.066980361938477,60.237998962402344,2.256200075149536,1.0
31/03/2014,0.7271600062551339,0.6008200011287836,1.079900053405349,102.88899993896484,6.202199935913086,0.8867999911308289,1.1050000190734863,7.757080078125,1.2592999935150146,1066.550048828125,6.000500202178955,6.498169898986816,13.047710418701172,59.84000015258789,2.2560999393463135,1.0
01/04/2014,0.725950018658021,0.6000099708306711,1.0788999670617245,103.21399688720703,6.207200050354004,0.8841999769210815,1.1052000522613525,7.756209850311279,1.258389949798584,1062.5,5.982729911804199,6.464940071105957,13.05012035369873,59.9900016784668,2.2692999839782715,1.0
02/04/2014,0.7249100193312611,0.6012100015229837,1.0823999847742083,103.63300323486328,6.196899890899658,0.8832499980926514,1.1028000116348267,7.756820201873779,1.2597500085830688,1057.5999755859375,5.979410171508789,6.453400135040283,13.088210105895996,59.779998779296875,2.2583000659942627,1.0
03/04/2014,0.7263099884195374,0.6014200025623739,1.0814000046924306,103.86699676513672,6.195700168609619,0.8865100145339966,1.1029000282287598,7.756100177764893,1.2617499828338623,1058.43994140625,5.971159934997559,6.474709987640381,13.118940353393555,59.89799880981445,2.265000104904175,1.0
04/04/2014,0.7286600090198583,0.6024500156418816,1.0830999461717168,103.89600372314453,6.200699806213379,0.8906999826431274,1.1033999919891357,7.756430149078369,1.2626500129699707,1056.699951171875,6.001500129699707,6.5395002365112305,13.0,60.38999938964844,2.2764999866485596,1.0
07/04/2014,0.7297099787044168,0.6031699648305782,1.0764000671610587,103.31999969482422,6.202300071716309,0.8916000127792358,1.0979900360107422,7.755879878997803,1.2588499784469604,1051.449951171875,5.991199970245361,6.55226993560791,13.006640434265137,59.66999816894531,2.230799913406372,1.0
08/04/2014,0.7276399432190529,0.6020299742978817,1.0791000304552236,103.06900024414062,6.202300071716309,0.8876399993896484,1.0975500345230103,7.754809856414795,1.2595000267028809,1054.3399658203125,5.989099979400635,6.526509761810303,13.068730354309082,60.119998931884766,2.2142999172210693,1.0
09/04/2014,0.7249900243313839,0.5970100136402773,1.069399957510113,101.95500183105469,6.1869001388549805,0.8837500214576721,1.092900037765503,7.753880023956299,1.2515699863433838,1046.030029296875,5.9730000495910645,6.496200084686279,12.985300064086914,60.09000015258789,2.198899984359741,1.0
10/04/2014,0.7217600031112243,0.5952400144868137,1.0663000392524542,102.10700225830078,6.1905999183654785,0.8798900246620178,1.0880000591278076,7.752679824829102,1.2467299699783325,1035.1099853515625,5.932499885559082,6.482150077819824,13.059100151062012,59.959999084472656,2.181299924850464,1.0
11/04/2014,0.7201300123335217,0.5960400034077261,1.0641000222115413,101.37999725341797,6.202600002288818,0.8759999871253967,1.0933400392532349,7.752970218658447,1.249559998512268,1038.239990234375,5.9253997802734375,6.533599853515625,13.036919593811035,60.29999923706055,2.203900098800659,1.0
14/04/2014,0.7222200267911467,0.5977400110618066,1.0655000024768413,101.44200134277344,6.201399803161621,0.8769000172615051,1.0976200103759766,7.752970218658447,1.2484999895095825,1038.93994140625,5.943160057067871,6.5447998046875,13.01848030090332,60.34000015258789,2.213900089263916,1.0
15/04/2014,0.7237399701379682,0.5977600302820328,1.062499996041879,101.90399932861328,6.209099769592285,0.8802000284194946,1.0967999696731567,7.753600120544434,1.2530499696731567,1040.9100341796875,5.961699962615967,6.562099933624268,13.091620445251465,60.34000015258789,2.2123000621795654,1.0
16/04/2014,0.724010006632825,0.5978900174500242,1.0703000131544984,101.87699890136719,6.211999893188477,0.8803499937057495,1.0984400510787964,7.753870010375977,1.2529699802398682,1040.199951171875,5.951690196990967,6.571159839630127,13.056920051574707,60.29999923706055,2.233599901199341,1.0
17/04/2014,0.7232200166721686,0.5950300011562096,1.0668000112420464,102.20099639892578,6.211400032043457,0.881380021572113,1.1009000539779663,7.7539801597595215,1.25,1036.4300537109375,5.97353982925415,6.5920000076293945,13.042099952697754,60.25,2.2381999492645264,1.0
18/04/2014,0.723999946144108,0.5957099775893504,1.0717000040051692,102.44300079345703,6.209099769592285,0.8828700184822083,1.1007100343704224,7.753970146179199,1.252709984779358,1039.27001953125,5.984950065612793,6.599279880523682,13.040989875793457,60.290000915527344,2.2281999588012695,1.0
21/04/2014,0.7238400156837894,0.5955299868223338,1.071400034944421,102.55999755859375,6.209099769592285,0.8830999732017517,1.10207998752594,7.753650188446045,1.2523000240325928,1037.5999755859375,5.983139991760254,6.596799850463867,13.020429611206055,60.150001525878906,2.2281999588012695,1.0
22/04/2014,0.7248999964569927,0.595489994249977,1.0708999810040096,102.66999816894531,6.209099769592285,0.8852099776268005,1.1017999649047852,7.753580093383789,1.2525500059127808,1038.4100341796875,5.9942498207092285,6.609769821166992,13.051679611206055,60.47999954223633,2.2281999588012695,1.0
23/04/2014,0.7241100018429456,0.5942900151778093,1.0671999735382087,102.62100219726562,6.22760009765625,0.8847699761390686,1.1026300191879272,7.752289772033691,1.2558000087738037,1039.510009765625,5.98769998550415,6.585599899291992,13.065699577331543,60.757999420166016,2.236999988555908,1.0
24/04/2014,0.72363002688227,0.5957700127959112,1.076599964359783,102.4800033569336,6.227700233459473,0.8834599852561951,1.1030499935150146,7.752560138702393,1.2552800178527832,1038.5999755859375,5.988450050354004,6.5684099197387695,13.092840194702148,61.0099983215332,2.217900037765503,1.0
25/04/2014,0.7229599773095962,0.5949000309909956,1.0786999778373312,102.302001953125,6.238900184631348,0.8816099762916565,1.1021000146865845,7.752810001373291,1.2574000358581543,1038.699951171875,5.992129802703857,6.567699909210205,13.127779960632324,61.119998931884766,2.2090001106262207,1.0
