Date,EUR,GBP,AUD,JPY,CHINA,CHF,CAD,HKD,SGD,KRW,NOK,SEK,MXN,INDIA,BRL
22/06/2016,-0.005012169546175894,-0.024518838617261594,0.03828786287689785,-0.03658897755072792,0.002937510345396504,0.0115855401915325,-0.009539794440037231,0.0013437017988957706,0.004485788578426286,0.013119432131495924,-0.015501412057311297,0.004214301736359182,0.057558439812033686,0.008053340941995798,-0.03227869255003657
23/06/2016,0.005797335224365365,-0.024195663619639672,0.049678595145964656,-0.028579255447582236,0.007081508193623452,0.019984884264647486,-0.0037794803766005897,0.0014363458278782559,0.00973109383750016,0.01649909808711793,-0.008574204935377902,0.004534805289589751,0.0651842455612111,0.011058590192441804,-0.030342584655445908
24/06/2016,0.011853842919642699,-0.021448359978708097,0.06119515902662798,-0.023062996850880414,0.006008115190069592,0.025136676183450786,-0.0022224815881914284,0.0011314306676013456,0.0175133954728449,0.019504432691044588,-0.00892038677849021,0.01210064790496708,0.06581661434695485,0.014004727225875289,-0.016085120980078697
27/06/2016,0.012659677330715356,-0.020035473749561827,0.058472734921859906,-0.02389353499260571,0.014136393579421909,0.02482021917039247,-0.00010013756041388596,0.001528471378472474,0.016465038366284466,0.03254561900679555,-0.004510387240433764,0.01789857388525857,0.06640050239222742,0.008790896326510656,-0.003733240476208598
28/06/2016,0.02398286826432145,-0.017902407046090096,0.06531486442864418,-0.015319509455340604,0.017595456173359912,0.03443656273217747,0.004255564388885129,0.0012640324239240328,0.023268419112274424,0.0373798491915164,0.008081643115898388,0.028221276252517077,0.06421186499451001,0.01164550290266454,0.006226259378851053
29/06/2016,0.021443586637139373,-0.028451757642201723,0.06365143138782159,-0.007916871067056548,0.016056301750562857,0.033543328847048,0.0001534348430765064,0.0018489320569013061,0.022302697284755865,0.04490852355529854,0.002389628914310883,0.02341084134122585,0.053844144637762784,0.01161142247452999,0.005283885583737388
30/06/2016,0.022466818498138138,-0.015134894799114108,0.04894222331182001,-0.005227137034226116,0.01599543746899675,0.03512872355337372,-3.8196910574063015e-05,0.001995857612575701,0.018116825052496267,0.033482401136701596,0.004695347837056472,0.023946618807491347,0.0453972942934931,0.01646657779023087,-0.009443967914391066
01/07/2016,0.01709676855772345,-0.01841600318979992,0.040012730229274054,-0.00819636634456603,0.015009068165899801,0.033001959603518295,-0.005042702307792674,0.0018111423251963462,0.016080502253703357,0.026953304875150835,-0.0035952395286907735,0.020516477373404174,0.057593959558668854,0.014310073544545446,-0.022768616652339004
04/07/2016,0.022431035250430675,-0.01873779714483802,0.05133522793197675,-0.007677570161999042,0.015883330810055524,0.03583333616504527,0.0010086068678624815,0.0018638839286724022,0.02163544022758817,0.02665457507886169,0.0017108346210677457,0.021326633619485644,0.039131172616553675,0.01134333414183051,-0.01560342712291698
05/07/2016,0.0020225483788595807,-0.022922186911463846,0.02243776661582009,-0.015859194929848466,0.015652461230566895,0.020825486645992864,-0.013847321940979191,0.0011850633379096374,0.004145437391371719,0.004694186589295158,-0.018534465087288593,-0.0007920141668693256,0.04982497107533724,0.003184511235055825,-0.043880478280598774
06/07/2016,0.0034264711466354225,-0.02302669095236337,0.025616565197179423,-0.00809272128713625,0.015066090041401773,0.01756135457996358,-0.01282540678026513,0.0012018847077515948,0.00549707559939263,0.007280975142169329,-0.006476882126749519,-0.003089812883635845,0.040819746641954355,0.0038547241498560975,-0.028768603702823664
07/07/2016,0.004838689701723581,-0.021509573903739476,0.019777369567068315,-0.006283038978947617,0.01721662487998589,0.011505131132371432,-0.011852557682630053,0.0014045426027784814,0.005676555612329368,0.012200587070107282,-0.00905371457583139,0.001304855334368013,0.03610125310711944,0.007109972079751687,-0.015484051952728114
08/07/2016,-0.001937409212635101,-0.017329111878011033,0.024820034424541514,-0.017269026453577713,0.014898683391818792,0.003135476076039504,-0.006444068773919632,0.0007477002356230395,0.002007593106819184,0.008907145979150296,-0.009812213554273874,0.0028457298608343495,0.0462892662704487,0.00293619173153755,-0.03655377644408103
11/07/2016,-0.0031858350733314595,-0.018968973953297125,0.032564913427817956,-0.02152410432290015,0.012841570540678082,-0.002154375944210971,-0.006928335440780836,0.0007642654673079384,0.002780770616226448,0.010826385678432839,-0.009330039361036739,0.004629734123679617,0.06643626241374834,0.0032415765614203715,-0.028335272445684134
12/07/2016,0.0026674064342976276,-0.003017711489990658,0.04271030354898704,-0.02606026547010486,0.0121924736930879,-0.0019682173402739964,-0.004426067616981869,0.0008067904485420495,-0.0010869197888904456,0.015406929553582792,0.004898381610693117,0.02176989803179312,0.07096453475956115,0.004611387673687456,-0.016463066397493696
13/07/2016,0.0007906846980979144,-0.002284630477015118,0.034466745114636516,-0.01671972623896512,0.01688518926533807,-0.0038779565853179075,-0.011686774966248668,0.0010504026791350494,-0.0038713449813677367,0.021640017752197472,-0.004597933933583147,0.013269766918581363,0.08325838161660118,0.007488424284932575,-0.015324978179922767
14/07/2016,0.00852454227725091,0.01169178063047105,0.05488491776398048,-0.027757871156260584,0.01858818583868178,-0.001296810612854332,0.007132364646747192,0.0007939889796554762,0.004184024987034432,0.027466241856363146,0.016214511429114394,0.023858506741254344,0.08621815984111125,0.013297928849769521,-0.03805680348447405
15/07/2016,0.008573716045208988,0.013549050465054257,0.05002942711822679,-0.031524293971899174,0.019002275151438684,-0.0010922384368534368,0.016544564411742985,0.0006277647333812638,0.008991814195557803,0.03564092424256851,0.021227605855746814,0.026739439628423223,0.09146383311514049,0.012768813594833528,-0.016012692675277575
18/07/2016,0.0047031524927433205,0.003020918609412701,0.05465431674747377,-0.04749683480535673,0.01858544134103558,-0.006414649662443945,0.02123512756296571,0.0004254220274968747,0.002296912819097776,0.03433856923671946,0.0310381564565604,0.024086846366210037,0.07646149701909992,0.016523311363846997,-0.01809485841396313
19/07/2016,-0.005037622841589893,-0.018197188692468776,0.04111002273192622,-0.044746647004822976,0.016321848896922866,-0.015332975109253993,0.00966689791256335,0.0002951290531459287,-0.0032138619431779443,0.026280276817153673,0.01026380906668169,0.01396822530860468,0.06470239888735203,0.008294839184852356,-0.032177117457468395
20/07/2016,-0.00788357945715353,-0.015681478705933765,0.03293212198659154,-0.07075327435198342,0.011655713043739146,-0.017374762355161992,0.010036183987659009,0.000567080237068196,-0.00833517797421315,0.010143088261465122,0.005048051216141117,0.009370439959187973,0.05899637376250018,0.007130941921182525,-0.04907511523191835
21/07/2016,0.0016326447487758863,-0.012320259597316054,0.034734656663784544,-0.05994216428855082,0.01489697916419656,-0.01342441781531602,0.009969829223155695,0.0004060581676762557,-0.006961880857736903,0.0026780844879207726,0.012589798335213174,0.015831244962542235,0.05752212631271742,0.013416838006026418,-0.03973231845743863
22/07/2016,-0.0025795079825145155,-0.014447852439438164,0.030595613970135823,-0.060978696945729154,0.012872771312008407,-0.014484009073126573,0.016206759614842,0.00018946881315936692,-0.010220296086075619,0.004375170556108841,0.00979580993300705,0.011471506221964422,0.06389538797902246,0.014416197737832004,-0.04232991386051064
25/07/2016,0.00044172685940755107,-0.0010912344809594634,0.009083432975963769,-0.0612344981300123,0.012610926787857139,-0.009386574027488659,0.019531755247049358,-1.2909530231090892e-05,-0.003410057553799007,-0.004231929607022318,0.00912799119286118,0.014241889841127718,0.09077808494295934,0.013278837736552728,-0.05381489901947852
26/07/2016,0.028579266855204954,0.0827454942130406,0.026963461216861995,-0.056617523973842586,0.022313755797978917,0.006602034580350817,0.036603678287075496,0.0003054427717049864,0.009432228341645994,0.03177376234681524,0.047913959104450086,0.05607136252795416,0.10695508661716562,0.0214279923174372,-0.03271606027828028
27/07/2016,0.039865558756577275,0.09834556991349859,0.03473398461796584,-0.04457565944485009,0.027089144740472918,0.0204937003975912,0.0408277769160471,0.00033902479528543175,0.013431751161200685,0.02986456289713279,0.06217826714941847,0.06452793242525309,0.08919649657596955,0.022377136965744882,-0.012752828457183268
28/07/2016,0.039921717977066395,0.09394260441061986,0.0343203853392736,-0.03534619805941419,0.026562026656855454,0.02603991878498878,0.03836389073438726,-0.00013532912847209123,0.008419524255766706,0.025974135816929412,0.054213828848547356,0.06438317274441242,0.05043125484337801,0.019899812224111562,-0.05708271200943633
29/07/2016,0.033229093683094825,0.0775009082059381,0.003966996595861988,-0.03726238076290247,0.022123780379559504,0.02635334675069586,0.01827281150277353,-0.00042913053204613095,-0.0035731452172185264,0.0018852494333110156,0.03250894900974544,0.049113479364700445,0.03059549784507004,0.012297890648870524,-0.0934945722943724
01/08/2016,0.03425362342365954,0.08471409861732823,0.002461160965470686,-0.036643418781786015,0.023364844496374732,0.01991549005514259,0.007436071393346773,-0.00033497610035874444,-0.007712581884841947,-0.01165816312738952,0.024090291182197025,0.04718441361954453,0.026136939151241195,0.013137530391105138,-0.10065811368376376
02/08/2016,0.024405190412719494,0.0866429231252991,0.0016434103583123484,-0.045649936063450254,0.02316831321931597,0.006724102897664634,0.004580239302303055,-0.0004342835571888509,-0.009202128632517353,-0.014270512444883967,0.019647284305362202,0.041346995625906706,0.03214632448102866,0.00867077495969041,-0.08950772606656074
03/08/2016,0.021473308893403358,0.08311947738317095,-0.02064389826925231,-0.04614930833015802,0.02512019724743689,-0.0015848078016342485,-0.004713959252955138,-0.0003299475665388566,-0.010930810873484334,-0.013749012971706276,0.010668496926291283,0.032878581519342406,0.034230799887577455,0.009609173980734239,-0.062045678613199276
04/08/2016,0.02876950947319381,0.10659511238607633,-0.017195393471922293,-0.06867579594510671,0.024711776476593138,0.005923917898038413,0.0037592500417804302,-0.0006597539948523327,-0.014042585140172065,-0.015550225712941339,0.0241410421676395,0.0444277143418158,0.04161248432671381,0.010510981297945605,-0.06282069605486745
05/08/2016,0.02450477471181603,0.11156410217412473,-0.019581409952332395,-0.07652154013471167,0.02648874271886467,-0.0004102625723816928,0.00337759115253182,-0.0003994766811879362,-0.013213900320623797,-0.012114126814001067,0.027927755106558077,0.04401051002612202,0.04471029284593706,0.010964785763310751,-0.04219892058389463
08/08/2016,0.03212534603236954,0.11144209327740578,-0.018340930683158143,-0.07292731082137152,0.02875569957649256,0.008207654537054642,0.010596849608096214,-0.000322146112988688,-0.012928013319371713,-0.0062539289468260765,0.04150095197726676,0.05300531590092338,0.0297887272964888,0.01351369225396292,-0.025236006513492622
09/08/2016,0.029703299558349848,0.10956530104965155,-0.03242636196391106,-0.08019851350357991,0.02598572146952772,0.01232380537510117,0.015761685864009358,-0.0003377011709453715,-0.01999954075698997,-0.017010455581911908,0.04830782612684368,0.048430343434582315,0.016752197798582405,0.005691616550936719,-0.05297334889445416
10/08/2016,0.023144858126035353,0.10020292671007659,-0.03554358156898889,-0.058136034633755725,0.02452057919542215,0.007179701038035401,0.012900004892469688,-0.0007356765495080018,-0.015859485852819554,-0.02310083340592678,0.03692460434951764,0.039075144003371635,0.0014235704532782325,0.0036554199880436764,-0.06525263164170154
11/08/2016,0.02262320681299635,0.08435081747482484,-0.04265788619813073,-0.04044776958268279,0.023834642011136283,0.0112453272599625,0.012228283692370816,-0.0006596847637253696,-0.01652257593771736,-0.030596316813979823,0.03354444137157486,0.032459736937032545,0.004612377047547506,-7.472802571429897e-05,-0.05923946860794922
12/08/2016,0.01973167414172286,0.0969396767910557,-0.0379372452071404,-0.045767666036998354,0.023904322256014066,0.00437815485395012,0.004937362245392097,-0.0007140116725100914,-0.016917058668562215,-0.0264956753280995,0.028792598779192668,0.028276180698741146,-0.0033629819301602146,0.0020616480597862663,-0.06656574277013558
15/08/2016,0.010472181723221795,0.08865208475275364,-0.052294174927199705,-0.04597451501125444,0.021936313122104645,-0.006530724049698629,-0.00884647884118719,-0.0014020540769366133,-0.027867389940445107,-0.04974902287065221,0.00848512115894284,0.019152904085103947,0.009869962744511776,-0.004806143930387828,-0.09117656297473564
16/08/2016,0.013733383528503328,0.09863892107930754,-0.04830213480246475,-0.041075683994182675,0.02105557930084381,-0.0065853092648181805,-0.009914499000999801,-0.0016712624499952314,-0.02354202633065823,-0.042081079237165926,0.014180112435697322,0.02612922202899066,0.002672068583997045,-0.0051109857702070945,-0.08320705031806895
17/08/2016,0.0134427578500454,0.08807828962475493,-0.04690907549602759,-0.036119296369304346,0.025361420566826023,-0.008410569754576686,-0.01272926649771872,-0.0017561236476274348,-0.023563634052536794,-0.04774516362251964,0.013196467930802805,0.0270328639844543,-0.0017054575760089578,-0.004221058086873011,-0.09053152258901283
18/08/2016,0.018216186049474302,0.09964275057705166,-0.038512968160306055,-0.030042484484472387,0.02261240231742935,-0.003725218316636752,-0.009048026828271223,-0.0015422801968198092,-0.018028184586081224,-0.036500958643321285,0.01813992455506417,0.03114998323688575,0.011071084855319387,-0.0035943534056371673,-0.09357607201707471
19/08/2016,0.010690769936108012,0.0967916384633021,-0.03833237142866104,-0.027291027252954576,0.01957136445125087,-0.006830243270352129,-0.004413521080865351,-0.0016103855405932258,-0.017979596105823267,-0.03834563749824832,0.01691426637436093,0.03200858787885253,0.003886493149117917,-0.0072247395246006225,-0.0923235814917685
22/08/2016,0.011362028592278743,0.1040308247790403,-0.04362561817897215,-0.03983449339816649,0.019715439563396987,-0.006133813813874936,0.0030411794830626786,-0.001118580975338767,-0.017779230208289865,-0.03698199009255334,0.019066171860778275,0.03407345574416553,0.005475236873998108,-0.0022312035286583556,-0.09013475019633493
23/08/2016,0.020000276535635377,0.11057780483795883,-0.034028697274314984,-0.03135802921237137,0.022189761140746386,-0.0010721566454480027,0.012270892281603807,-0.001099061531706988,-0.010760073198880438,-0.03802439260360418,0.03341353992684144,0.04473643876342093,0.01747961164502664,0.002863556487193644,-0.09700031520200914
24/08/2016,0.010752096836570817,0.10962230529034511,-0.03972095352997025,-0.048005905132342035,0.019044441417563365,-0.00885608335056715,0.013468559241061509,-0.0011673287659473375,-0.013026451989695374,-0.03674016956591965,0.028737393777512294,0.03378284141141668,0.0146766685427777,0.005668385805141452,-0.09491958631489378
25/08/2016,0.014509771503469823,0.10678055228472402,-0.04360830491381972,-0.05557556231187061,0.01455893129021969,0.0007058912310813758,0.01049084133682956,-0.0015046786297048277,-0.015541825069682732,-0.05479287458664661,0.028759936237187814,0.03862797647611696,0.01913831710035868,0.002246641626040166,-0.08704705415666152
26/08/2016,0.005630098143507876,0.08985917926757327,-0.038027606986370734,-0.053059243745766455,0.014184880262794675,-0.008494532640799078,0.004661691836844676,-0.0015780476233528485,-0.020878036673037392,-0.050675718784118105,0.018742680704308158,0.03494877305118383,0.02083998831566832,-0.0025019635976795823,-0.09495859540511309
29/08/2016,0.00939928601672693,0.09125007100975199,-0.03557046181236776,-0.04418560703949984,0.013765927466845348,-0.009115800292752253,0.005856531072121272,-0.001790546846955339,-0.01797119706141331,-0.057764098748764245,0.02985280440444421,0.0395777931280318,0.004099714069201637,-0.006233589330010044,-0.09000823617805123
30/08/2016,-0.0014396931391285532,0.08615625311572929,-0.048143222546777185,-0.0618402221589962,0.01025976615239914,-0.021360018785807663,-0.002730132544036557,-0.0016318301087806643,-0.024507185921326256,-0.06483699900145755,0.01301466882981159,0.027978882072129216,0.014212997481685764,-0.009616278198390194,-0.09790564206939856
31/08/2016,0.01624673922218068,0.08699573709391639,-0.02439318839613619,-0.041731705471291396,0.013140230111176961,-0.008290647121543315,0.01251462913538098,-0.0009505066742494013,-0.011929412505040047,-0.04953727940243628,0.038261880143023105,0.05223688185800348,0.013720347967088244,-0.0036038908601022292,-0.07850228587607738
01/09/2016,0.012838180555817159,0.08073207693347291,-0.03024185779901577,-0.061120404037009406,0.011363623082259697,-0.0055397295708746125,0.0225093838643224,-0.0009634444871046012,-0.010927431562666902,-0.040591770359328455,0.03150509574689592,0.04593741766690621,0.026668760386770903,-0.0018729823394271871,-0.06880838189164042
02/09/2016,0.018332808951338507,0.0872803100860812,-0.01916997450370332,-0.05674825608000942,0.010506179554654481,0.007833702215928988,0.024224586156744853,-0.000869503607801098,-0.007277696124251101,-0.03620409057024984,0.03998909658081857,0.05083877446507852,0.04217818658742185,-4.491136270821328e-05,-0.06008253285277618
05/09/2016,0.02416255304273588,0.10057830053270289,-0.018919844154931687,-0.05368178115616356,0.013069541125917425,0.01602450570466529,0.025791964394496582,-0.0005929386913472169,-0.003333364128374255,-0.03566438493493535,0.0397348391632985,0.04986584786931249,0.027079136269581517,0.004964371410671101,-0.05214804595766083
06/09/2016,0.020129202860473178,0.10012684151529326,-0.025958838540205816,-0.04727622870880364,0.01840405361572402,0.016515356821150136,0.03477858993736819,-0.0008648508455896699,-0.0046932307199390655,-0.0377652565742612,0.042688521094224,0.0458032292697925,-0.004272859822073195,0.0014074652341480648,-0.07177527653274918
07/09/2016,0.014007597379981994,0.08501816836325997,-0.03810342189792959,-0.040390138896108,0.016409176325161857,0.018899508720914244,0.028763312014651803,-0.0007590863055267814,-0.010844712119663515,-0.05703062402765809,0.023273769726347704,0.03199107341884981,-0.02141697843477425,-0.002258145132845485,-0.0751218781771443
08/09/2016,0.015639328458012802,0.08822171291692532,-0.037680691807441706,-0.04142973880057026,0.01201749796611727,0.019393940836922422,0.022247958379424275,-0.0008376765477633732,-0.008702488689304577,-0.06191267782938647,0.015807527913859386,0.03419485560773565,-0.02743106211970508,-0.00553996518782599,-0.1011101727706415
09/09/2016,0.0023742384932674224,0.08135538488917154,-0.04768368254052092,-0.04782297943814193,0.007969380888575553,0.010820501410698723,0.015079478862471532,-0.0006057299393609996,-0.011455056132430506,-0.06982781092485925,-0.01091553341063218,0.016955397301719258,-0.03581534650498374,-0.008056278146899451,-0.1062849664293939
12/09/2016,0.011032607057533825,0.09147905625557542,-0.0370160784346616,-0.038934309688575156,0.008213490133448883,0.0146199416033146,0.005878321817583186,-0.00044080168560717276,-0.005218617567968633,-0.06255768651171945,-0.008425816099243678,0.020458654276137793,-0.034884238706098386,-0.004977108167223602,-0.10004859529897335
13/09/2016,0.007588736174211732,0.1019668179278973,-0.035796065531378304,-0.03359114433676011,0.009511002872131231,0.009929876731121525,0.003230810289280221,-0.00029644235871994774,-0.0009954404738553373,-0.059082502939794966,-0.018577919328205742,0.015782909899333383,-0.041237443122078325,-0.006071285650762555,-0.08143769855322466
14/09/2016,0.014646002431563075,0.12414331327546942,-0.03247525242979205,-0.03310844729698721,0.00862734970233561,0.01358721690794064,0.006176421845091417,-0.0003724596267031549,-0.0015922601551384182,-0.06286499053106334,-0.008206200050331815,0.024184132604670904,-0.031332174344972444,-0.003003091299804594,-0.06914362597328569
15/09/2016,0.004158174317712502,0.11860620048084101,-0.03162977269708932,-0.03552897608696122,0.008747871626206091,0.0002496339179021723,0.005089330616593112,-0.0008339840660240078,-0.002729247997625273,-0.05799133010281951,-0.010239875467219555,0.022141503174462365,-0.028517691865103324,-0.004064568725701644,-0.05780553716254999
16/09/2016,-0.004284438469071984,0.11744889357304301,-0.027813069544706904,-0.04658280047550685,0.008127599329963372,-0.0005095486584981397,0.0032987415596302558,-0.0006123468039672407,-0.0013565133802537319,-0.041759515037279024,-0.01331405522380041,0.016698440379041283,-0.01271704239772759,-0.010415567383207038,-0.06267830817233008
19/09/2016,-0.0018708523616943514,0.11623062941654845,-0.02164832157035831,-0.044331908963899866,0.006752918359374719,-0.005328837667533823,-0.0029855214618968763,-0.00046672839814315426,0.001613591440109241,-0.0380575187964961,-0.010458012364506532,0.01584385890964305,-0.011945967128401364,-0.008968898406913308,-0.04126291890899405
20/09/2016,0.0022848905570159376,0.10888753647090077,-0.009615924354734177,-0.042274512813190106,0.010165452506005344,0.00010398939719479418,0.004633875176441721,-0.0002450048059776238,0.004047680676573132,-0.021137301892604647,0.0024226165345084386,0.025168862558213077,-0.03220531666313306,-0.00170417183040345,-0.04051610822480984
21/09/2016,-0.025348149169883375,0.02360807276919276,-0.026429277668117687,-0.018540089849041614,0.0053848890425737695,-0.010511544246307073,-0.006240082714470548,-0.0008405306446287917,-0.004808656824682705,-0.041904316264581055,-0.03905050697546372,-0.018911443044869802,-0.03102563580707281,-0.010211485390771378,-0.0514855865273698
22/09/2016,-0.025615836481240096,0.0029470461356107323,-0.03427706284345554,-0.01485261095026486,-0.00012048018326144592,-0.015613594551885903,-0.011252728511178034,-0.0008186867310674117,-0.007939740215956914,-0.0507370402315873,-0.04237559575826477,-0.021160223991003892,-0.018376908876208346,-0.011714233072397783,-0.046439936764807156
23/09/2016,-0.016998249506862628,0.008759730816682881,-0.027324887645957995,-0.021146792419496362,0.0030534242029873447,-0.013555398517496342,-0.006751347180468634,-0.0005930954423788536,0.0016252409631842203,-0.03990601582576665,-0.030655087525813092,-0.011148840157269814,-0.008159016136370895,-0.008082172757747122,-0.024274087165185396
26/09/2016,-0.014493144478131012,0.0203670154102139,-0.020527589559886754,-0.02186647689305149,0.004907346165171285,-0.012619228795521516,-0.0016946028453454394,-0.0004705716672144289,0.004253752133051362,-0.033555947188033806,-0.019650286180249693,-0.00609615043627481,0.014373686893032925,-0.006106186269116189,-0.0028766294405746075
27/09/2016,-0.008375664816421106,0.015132975280027392,-0.01274377559526801,-0.01124928149097268,0.006127468036986115,0.0015353394798906742,0.004373878055904782,-0.00037381643768374104,0.00989790999163952,-0.02595834271342382,-0.008282393778852587,0.004260649459516237,0.015432567044303786,-0.005526295838084994,0.01799124902824536
28/09/2016,-0.005536311332206987,0.01379243858892938,-0.015115912801703045,-0.006647218606280859,0.004429138617587118,0.0034116532179230175,0.007638611199859415,-0.0003326460843054077,0.00967320164749283,-0.02618483611659313,-0.007741796213483056,0.002221132788378435,0.019523756487145955,-0.0013703957258022802,-0.0009290579774506771
29/09/2016,-0.0006466378260877025,0.014345097703685503,0.0007527301947890354,0.0034082055173144123,0.003764299522731212,0.01241536069734647,0.016907231896080222,-4.769750164478589e-05,0.012296155985235221,-0.029097399985054357,0.005460396802990345,0.013187368822044724,-0.0015577127507873435,-0.0016432629590446282,-0.015846381820935267
30/09/2016,-0.008612237025658885,-0.013475922128752758,-0.010175125860468757,0.021141185359814445,0.0011837243324212187,0.0068045161298545005,0.007934241393086496,-0.00025521996231782763,0.006667804878676024,-0.035705026914954634,-0.009287972924442266,0.0032052535986425686,-0.0002550925377329078,-0.006715787264359811,-0.0224066786483531
03/10/2016,-0.009120587617560051,-0.02664309665465273,-0.004521471079385027,0.020626163226891935,-0.0022170408572876367,0.0049120248095224596,0.01028638698742535,-0.00016755605650391612,0.0068347743949158666,-0.0340284383679365,-0.012629446944197096,0.003481168957989985,-0.012385749185705926,-0.009061595440043396,-0.02243182397141999
04/10/2016,-0.008657591833367364,-0.028892522824358825,-0.009411737424656667,0.030716910726103174,0.001303267213149301,0.0013274490123430566,-0.00023088761650226136,-0.0003223114300786512,0.007875411966566033,-0.035943131821411727,-0.02286979989108305,0.0007755995633612885,0.004438142488999226,-0.013787095982147758,-0.03173814738881619
05/10/2016,-0.009844235227763431,-0.028002524326726473,-0.004469914436098429,0.027601881096962606,-0.0003295083128521477,-0.0030156983579706464,-0.00891659248431476,-0.0003467923987323843,0.008168725942934635,-0.039345059649745454,-0.02792425365120538,-0.0037347234657255156,-0.011110952649319834,-0.010060637669373436,-0.009291887100070414
06/10/2016,-0.01753608386878362,-0.0333264367632923,-0.019716685167689856,-0.009791849647911128,-0.001437272476843848,-0.012967002727296617,-0.02134169181577373,-0.0004035801528260908,-0.004665994422648345,-0.04770239174599738,-0.039064036902038274,-0.011485546420892933,0.00315610276948121,-0.013340408587282877,-0.03410799611990455
07/10/2016,-0.01596900055020538,-0.00453809446036967,-0.008324787129786036,-0.028338845480792876,-0.0023985551257405973,-0.019747605736646898,-0.01353158238707963,-0.00038291143108283533,4.4515878819230986e-05,-0.04682885352114658,-0.03137429955493008,-0.011806000306237385,0.015332542194828946,-0.0059756374179675865,-0.03171046762119101
10/10/2016,-0.015778902567173174,-0.014417127631234702,-0.007089804893661886,-0.01715304659106115,-0.0020241573609671394,-0.012718992973070069,-0.004116648616424326,1.801336495957777e-05,0.0020534789626339427,-0.04041550037815131,-0.028838866469602563,-0.006840339105645727,0.02843949996970887,-0.008332379110806505,-0.014421619747021918
11/10/2016,-0.012089545682534853,0.006364815657469675,0.009247351782301643,-0.026519991691309554,0.0009435686965580488,-0.006696669046866064,0.01076436366090048,0.00024494962087242606,0.011984834279848885,-0.022976153938592623,-0.015956721664059828,-0.002887313389160468,0.011845386855024915,-0.0008980595922013382,0.007147139344195185
12/10/2016,-0.017078433699654793,-0.00820946164859271,0.0030314166002917793,-0.035793600625983746,0.00038940202505699235,-0.012704882550911813,0.005625951941742985,0.00041131582663973495,0.00628257846748923,-0.02597225907757987,-0.029514779893305945,-0.011412231647028077,0.038845427871138836,-0.006126059850311474,-0.009105543759542407
13/10/2016,-0.013173425998417882,0.005636662163769753,0.014066230426136429,-0.03491373902748231,-0.0042148888213758996,-0.005970732769038846,0.015293825738853689,0.0004473719157234401,0.013366739485489523,-0.005771017508119616,-0.01908746683271222,-0.0020861578890543353,0.04190555000322698,-0.002147065508071137,0.019715768572610048
14/10/2016,-0.021001636052973907,-0.01182797213456431,0.003372675363463645,-0.03439977434960533,-0.0033212345040762492,-0.01299455601502402,0.012738465599232756,0.0002990821871726914,0.006610720398759357,-0.011876738463389009,-0.032797825718885294,-0.013451825369641348,0.03565431013604784,-0.006686873820439063,0.029009495884882688
17/10/2016,-0.02033808259548187,0.0012725693320359104,-0.005544350836611732,-0.049682310809303645,-0.0008091491308605481,-0.015437829995006168,0.007000623453223998,0.00036740900598577103,0.003046082645683316,-0.015323410875591081,-0.03166563156254179,-0.012786984980563647,0.05483337292793278,-0.004681565638633756,0.014376387684278921
18/10/2016,-0.011317479626284679,0.017503038749774453,0.0006753608138090362,-0.03367636642705984,-0.0005544776907337489,-0.005385331035865022,0.009515798023419016,0.00034810839677845967,0.009803421689812524,-0.009863212394905974,-0.01939448308224779,-0.001735640386806697,0.05890763426799718,-0.0013217078819794008,-0.0009488432090126329
19/10/2016,-0.018982352543326492,0.006504299098272143,-0.008182318633965435,-0.04304793702974792,-0.004146673473065035,-0.008230973514825735,0.005049822671131717,7.345595816278725e-05,0.002146625455316258,-0.01381640082065333,-0.031681272256501906,-0.01133070109423005,0.05482206448988322,-0.002845666454590296,0.006040477533719294
20/10/2016,-0.014703936405424008,0.009393466189834629,-0.010899521628588604,-0.03892832676794417,-0.0014682906294494669,-0.0070233004365735695,-0.003113068855819212,3.8666468976680555e-05,-0.0009915173760201086,-0.022484208224075656,-0.033798072613556614,-0.004985414792655629,0.05039678314714221,-0.006399788457152347,-0.007953308386532515
21/10/2016,-0.018520024973705987,0.008917204156082654,-0.015299796547984811,-0.04342874952899497,0.0005845706850339861,-0.019102650470995918,-0.007075926351808746,-0.00020632886255259178,-0.0032454261313303655,-0.026961107627614993,-0.038523776706193814,-0.01105964710594836,0.04173405552451965,-0.007800343381832233,-0.018643669037113567
24/10/2016,-0.012266885832138821,0.011437998163419134,-0.01739546882383115,-0.040047679334323516,-0.00045013114174128764,-0.01615527905285599,-0.006904953295396888,-0.00018050697156597056,0.005124096828324923,-0.024258987360936523,-0.048143275307967776,-0.008654049185663511,0.046040351191222254,-0.00658871849013611,-0.012848403622398639
25/10/2016,-0.01387378093056382,0.014023991687057149,-0.013691049419742845,-0.03750794914812964,0.00016525790464098181,-0.010570903606348903,-2.2751344930927584e-05,-3.22151349832718e-05,0.004675801017725897,-0.019370020487521147,-0.0538239681112635,-0.011864245396483872,0.058563129519617105,-0.004644629843901745,-0.011861984894616626
26/10/2016,-0.007296932693888409,0.018852745674242895,-0.006042929350839152,-0.019468667082206112,0.0038166365050733677,-0.0004333068603987275,0.012866456309809924,-0.000345487871209492,0.0133731370749127,-0.0022458554308095215,-0.04006154169592584,-0.0023118144002905678,0.02678827122420369,-0.0006229268193527756,-0.0017265761927853444
