Estados Unidos,Europa,Reino Unido,Japao,China,Suica,Australia,Canada,Coreia do Sul,Noruega,Suecia,Mexico,India,Brasil
1.158237489702275,1.1323897659227002,1.196629213483146,1.0516337488696104,1.218233609581321,0.9954744587305069,1.1922269056071417,1.1608998363939802,1.1629853957414917,1.183695652173913,1.0965374350879178,1.3771373494068528,1.7705890240669424,1.6503504865172063
1.1606261016839943,1.1368535655960808,1.197752808988764,1.0526874164660507,1.226286145244276,0.9960667143488189,1.1922269056071417,1.156574015711565,1.1718602013493487,1.190217391304348,1.101560600123854,1.3829608329887852,1.7705890240669424,1.65827177721915
1.1633414794666814,1.1396842678279806,1.198876404494382,1.0558484192553717,1.2285868697194058,0.9978277401906432,1.1985290599780285,1.1600348912309562,1.169755504367245,1.1880434782608695,1.1001627864045782,1.3901284746004585,1.776470899402555,1.6657330675553443
1.1625222637966504,1.1333696243875884,1.201123595505618,1.053741084062491,1.223985420769146,0.9952816313198938,1.1985290599780285,1.1548441253855164,1.1614419512879535,1.193478260869565,1.0990985300232354,1.4019544225922334,1.776470899402555,1.6622345326635428
1.1633184677905568,1.1328252585737617,1.203370786516854,1.05058008127317,1.2251357830067109,0.9927266681292691,1.1985290599780285,1.1539791802224924,1.1574430270219718,1.193478260869565,1.1039882721239982,1.4117803499231343,1.7705890240669424,1.664727256358063
1.162370386734229,1.1210669569951008,1.195505617977528,1.05058008127317,1.2308875941945359,0.9901244818993106,1.1985290599780285,1.1557090705485407,1.1562269798767613,1.1880434782608695,1.0929777528721631,1.4129863683877095,1.8058818138258055,1.6700545388812846
1.1658589568346978,1.1246597713663582,1.2,1.05058008127317,1.2435415788077506,0.993974143418338,1.1985290599780285,1.1634946718830526,1.1612197888287386,1.1978260869565218,1.1011613736850154,1.412588766682755,1.8058818138258055,1.6772344834280297
1.1702679939801455,1.136091453456723,1.202247191011236,1.05058008127317,1.238940129857491,0.999267059077006,1.1985290599780285,1.1712802732175644,1.1589981642365215,1.2,1.1037224686203329,1.4180302643366647,1.817647102242217,1.6898134536743057
1.1746678264551433,1.1442569406641263,1.2089887640449437,1.053741084062491,1.2400904920950557,1.0011451587038456,1.2058819504240326,1.1764710390630038,1.1632075582007182,1.2043478260869565,1.1114401515267596,1.418783425270219,1.8352942659942413,1.699445326776101
1.1749577735743115,1.1457811649428415,1.212359550561798,1.053741084062491,1.2400904920950557,1.0042195753271426,1.2058819504240326,1.1816607100411485,1.1652070203337088,1.201086956521739,1.1142347365986303,1.4146992989957614,1.847059554410653,1.7016538912232775
1.1745757797506453,1.147632008709853,1.212359550561798,1.0516337488696104,1.238940129857491,1.0039214798913476,1.2058819504240326,1.1790658745520761,1.1633244858108311,1.202173913043478,1.1126378308432756,1.4156038128441928,1.8588233050818788,1.7018241054258942
1.1772865551981075,1.1421883505715842,1.2134831460674158,1.0516337488696104,1.2435415788077506,0.9987407189510976,1.212185235834828,1.1851204906932449,1.1597698864632906,1.2108695652173913,1.1170616350376132,1.4209215854962585,1.8764704688339031,1.7050581752756133
1.1783635016407326,1.1438214480130648,1.2168539325842695,1.053741084062491,1.2527444767082707,0.9986393861791937,1.212185235834828,1.1833906003671968,1.162552763584062,1.202173913043478,1.1123720273396103,1.4206885500558926,1.8823523441695158,1.7069347516912399
1.1801768217193405,1.1463255307566687,1.2179775280898877,1.0547947516589313,1.2630977368463554,0.9975444019546403,1.212185235834828,1.178200929389052,1.1668673923973716,1.2076086956521739,1.1175609286778319,1.4244159158881402,1.8941176325859275,1.7062524881518253
1.1835135147573876,1.1479586281981493,1.2168539325842695,1.0579557544482523,1.2746013592220053,0.9953013075862828,1.2205877313160407,1.1816607100411485,1.169755504367245,1.2097826086956522,1.1178600879152907,1.4321036829930016,1.9117647963379518,1.7079602570937824
1.1868456054602106,1.1442569406641263,1.2191011235955056,1.0590094220446928,1.2792028081722653,0.9939761110449769,1.2205877313160407,1.1799308197151004,1.1632075582007182,1.2130434782608694,1.1189253866633144,1.443655754281666,1.9294119600899764,1.7166707227351312
1.190301959214105,1.147849755035384,1.2191011235955056,1.0590094220446928,1.2792028081722653,0.9942732226674523,1.2205877313160407,1.1799308197151004,1.1659904353214894,1.2097826086956522,1.1233158351238588,1.4517134951784487,1.9411772485063878,1.7364141635097325
1.192589319820877,1.1363091997822539,1.2168539325842695,1.0590094220446928,1.297608603973305,0.992127525817721,1.2247895445766015,1.1833906003671968,1.1703284496568216,1.2097826086956522,1.1071487279009142,1.4587441984385665,1.9411772485063878,1.7400589982120476
1.1931554070535388,1.138377789874796,1.2202247191011235,1.056902086851812,1.30796186411139,0.9933563086537203,1.2247895445766015,1.188581366212636,1.171146942927636,1.2086956521739132,1.1126378308432756,1.464800717460865,1.9294119600899764,1.7444100108458802
1.1877522654995145,1.1445835601524224,1.2202247191011235,1.056902086851812,1.29185679278548,0.994118763976298,1.2247895445766015,1.1816607100411485,1.1685745355050685,1.2086956521739132,1.1107751215842556,1.464102812353377,1.917646671673565,1.7456310515720899
1.1783450922998329,1.147849755035384,1.2202247191011235,1.0558484192553717,1.2803531704098303,0.9905032500273008,1.2016801371634718,1.1738751087066366,1.1634297206599442,1.2141304347826087,1.1074145314045796,1.4492606169865538,1.9352938354255893,1.7402193653120337
1.1772865551981075,1.1467610234077301,1.2202247191011235,1.0547947516589313,1.2699999102717454,0.9909184192481107,1.2016801371634718,1.177335984226028,1.162728154999243,1.216304347826087,1.1141013136634572,1.4548390529920188,1.9411772485063878,1.733606332531029
1.1829934508769748,1.1506804572672837,1.2224719101123596,1.0526874164660507,1.2699999102717454,0.9911240362318768,1.2016801371634718,1.186851475886588,1.1658852004723874,1.2184782608695652,1.120521250051988,1.462800696799991,1.9529409991776137,1.738113492078006
1.1890225100215848,1.1466521502449647,1.2269662921348314,1.053741084062491,1.2653984613214855,0.9895528863607072,1.2205877313160407,1.186851475886588,1.1649497795914598,1.2271739130434782,1.1229499644188135,1.4724068020402374,1.976470038265251,1.7443706224353575
1.1934591611783818,1.141861731083288,1.2224719101123596,1.0547947516589313,1.2826538948849602,0.9899887156612258,1.2205877313160407,1.1851204906932449,1.1714977257579868,1.2228260869565217,1.121286347195872,1.4782038589227469,1.9882353266816626,1.7485584545113093
1.1965933514665341,1.142732716385411,1.2269662921348314,1.0526874164660507,1.2849546193600903,0.9895646921205407,1.2205877313160407,1.1842555455302208,1.1779287443144004,1.2271739130434782,1.1219524195050572,1.4815888788761062,2.0008817430895265,1.7597489832866533
1.1980753034089497,1.1448013064779534,1.2269662921348314,1.0516337488696104,1.2815035326473954,0.9896256885463469,1.2310928299873969,1.1894463113756604,1.1713807981478626,1.2304347826086957,1.12095383222462,1.4906328161468096,2.024599924835015,1.774883980030076
1.2007998858620863,1.140990745781165,1.2258426966292135,1.0484717110433575,1.2734509969844403,0.9871700905009873,1.2310928299873969,1.1911762017017087,1.1703284496568216,1.2217391304347827,1.121053899426,1.4917571520858954,2.031376767868753,1.790680139378704
1.2060189340071152,1.1448013064779534,1.2292134831460675,1.0463643758504768,1.2826538948849602,0.9861813581149349,1.2310928299873969,1.188581366212636,1.1731347122996156,1.2271739130434782,1.1288382938000134,1.4974436973162726,2.012740833962271,1.8148547763371312
1.2089736332214966,1.1466521502449647,1.2280898876404494,1.0516337488696104,1.2947326983793925,0.986726390693913,1.238445720433401,1.195502022384124,1.1814365726178957,1.2402173913043477,1.1246802931093411,1.5103122987216446,2.0025748005390716,1.8193914771920003
1.2130789162421012,1.149047359825803,1.2292134831460675,1.0516337488696104,1.302432072835415,0.9883486988576943,1.238445720433401,1.2015566385252927,1.187750663564185,1.248913043478261,1.1277406816848774,1.5198631481358247,2.0161284866065468,1.8350385232722204
1.2194393435229036,1.1598258029395754,1.2325842696629215,1.0526874164660507,1.2960153522742777,0.9916818583840079,1.238445720433401,1.2076123495337563,1.1907907814272165,1.2456521739130435,1.1295033237425174,1.5324302449250526,2.026294520029746,1.852104958860212
1.2270470036496517,1.1664670658682637,1.2404494382022473,1.0442570406575962,1.292166240227385,0.9937508177948217,1.2478989519897312,1.21366806054222,1.1924277679688564,1.25,1.1322645530805948,1.5374453117473645,2.0347659582582147,1.8578458196939238
1.2351885346624876,1.1695155144256941,1.247191011235955,1.0474180434469174,1.2908835863325,0.9963775993577666,1.2478989519897312,1.2197226766833886,1.193246261239671,1.248913043478261,1.1344931330446604,1.5405840829106463,2.0432373964866826,1.8732677891425848
1.24564043795822,1.1725639629831248,1.251685393258427,1.0484717110433575,1.285750670028485,0.9971154593473578,1.2478989519897312,1.22318355220278,1.193246261239671,1.2532608695652174,1.1354250088575109,1.5487931767223062,2.0618733303931647,1.8831950753233013
1.2513887546541116,1.1714752313554708,1.251685393258427,1.0484717110433575,1.2895997820753777,0.996270363705946,1.2573533145859699,1.2309691535372917,1.1957017410521142,1.2641304347826086,1.1384520416992536,1.5578923698190756,2.080509264299646,1.9012743557533103
1.2549463597829538,1.1756124115405553,1.2595505617977527,1.0484717110433575,1.2908835863325,0.9987171074314306,1.2573533145859699,1.233563989026364,1.2014311939478266,1.2641304347826086,1.1443070153466606,1.5608665747177688,2.0838984546891077,1.917814674715032
1.260625641450472,1.1811649428415896,1.262921348314607,1.0484717110433575,1.2908835863325,0.9988902585756547,1.2573533145859699,1.2361588245154365,1.2063421535727246,1.2771739130434783,1.1501286332602738,1.5704858933077268,2.0889807025281146,1.9400606862867844
1.2727758064441899,1.1911812738160044,1.2741573033707865,1.0484717110433575,1.2998656146834076,1.001915484532979,1.2741594365883042,1.2448093710129724,1.2084468505548172,1.2739130434782608,1.1524562380590382,1.5836415847659209,2.1160880746630646,1.964309879879415
1.2836787385919615,1.196516058791508,1.2820224719101123,1.0484717110433575,1.3049985309874226,1.0023011393542052,1.2741594365883042,1.2474053013693398,1.2145270862808804,1.283695652173913,1.1577462489653207,1.6017727029972924,2.1296417607305393,1.9829729528225315
1.2925428362351057,1.2016330974414808,1.2887640449438202,1.0484717110433575,1.3011482685782925,1.0012809249419303,1.2741594365883042,1.2456743161759964,1.216514855652871,1.2923913043478261,1.1725155424689893,1.6075829732295135,2.124559512891533,1.9974481936896953
1.3003576014469742,1.2052259118127382,1.287640449438202,1.0484717110433575,1.30756498913943,1.0029957115577404,1.3014706572619945,1.2569207930298996,1.2241151503104386,1.2804347826086957,1.1661623175480451,1.617092981380949,2.119477265052526,2.0082349912571793
1.30936437148209,1.2165487207403376,1.296629213483146,1.0484717110433575,1.315263213233215,1.009606937064478,1.3014706572619945,1.2698960653425562,1.2312477345275534,1.2945652173913043,1.1761419361523306,1.630509336192542,2.1177826698577955,2.0285186159475233
1.3239721834859006,1.2461622210125205,1.3089887640449438,1.0484717110433575,1.315263213233215,1.0153445363435396,1.3014706572619945,1.288062103500652,1.2401342328964104,1.3021739130434782,1.1968996262385792,1.646652445899141,2.134725546314732,2.0613812108841434
1.3280544548303808,1.25323897659227,1.3370786516853932,1.0484717110433575,1.32039612953723,1.0190712211976352,1.324580064675124,1.295847704835164,1.2493715140956292,1.317391304347826,1.204284794173754,1.6555606460318988,2.163525975899227,2.0832333383506665
1.3406510463409134,1.2636908002177463,1.344943820224719,1.0484717110433575,1.3178296713852224,1.0256962200908453,1.324580064675124,1.31401374299326,1.2576733744138981,1.3206521739130435,1.216925574914737,1.6584795951045261,2.1855511001951706,2.0930241718235005
1.357490990928797,1.2739248775176921,1.353932584269663,1.0484717110433575,1.3178296713852224,1.0308671428979008,1.324580064675124,1.3226642894907958,1.26539059668159,1.3326086956521739,1.2339912022167387,1.6724845445850853,2.188940290584632,2.1070492594275456
1.357288488178902,1.275340228633642,1.3617977528089888,1.0484717110433575,1.3242463919463598,1.0304765690100772,1.3487390771234624,1.3243941798168442,1.2714708324076531,1.35,1.2350888143318748,1.684872660546403,2.2007993814573763,2.0927203183708953
1.3581353178602822,1.2830702231899838,1.3685393258426966,1.0484717110433575,1.3229625876892372,1.033193861398412,1.3487390771234624,1.3200694540017237,1.2700677010862615,1.3467391304347827,1.2568117359647673,1.696589298099656,2.2058831670415686,2.0851872848583914
1.3638974415618483,1.2984213391399022,1.3741573033707866,1.0484717110433575,1.3268128500983674,1.0313787258240175,1.3487390771234624,1.3209343991647478,1.27369245699987,1.3652173913043477,1.274774840979145,1.7071143317516555,2.2245191009480507,2.07913975711418
1.3715281133647212,1.317691888949374,1.396629213483146,1.0484717110433575,1.3280955039932523,1.0319326127228705,1.3739499566868267,1.330449890825308,1.2769664300831391,1.3695652173913044,1.2775360703172223,1.7167756928179678,2.2448496300492633,2.0914092469920615
1.375113332504913,1.3168209036472511,1.402247191011236,1.0484717110433575,1.3255290458412448,1.0319719652556487,1.3739499566868267,1.3321797811513558,1.2756802263718496,1.367391304347826,1.290476010295664,1.726655674761325,2.2448496300492633,2.0999832599255277
1.3753250399252581,1.3121393576483398,1.4078651685393258,1.0484717110433575,1.3242463919463598,1.0297200165674163,1.3739499566868267,1.3243941798168442,1.2777849233539536,1.3684782608695654,1.3171887412306995,1.7332479350537437,2.2414604396598015,2.1130025363322917
1.3826335482623884,1.3094175285792053,1.402247191011236,1.0484717110433575,1.3345110741921524,1.0359190242933023,1.3928575508393957,1.331314835988332,1.2873729873835118,1.3706521739130435,1.3023516938927633,1.7450054138697408,2.2499318778882698,2.124200098752372
1.3873739535440281,1.319978225367447,1.4157303370786516,1.0484717110433575,1.3280955039932523,1.0436488455442603,1.3928575508393957,1.3365056018337713,1.2906469604667807,1.376086956521739,1.3167228033242742,1.7547352441118311,2.2482388204387247,2.1420430487192434
1.3890814199124637,1.3319542732716387,1.4247191011235956,1.0484717110433575,1.3242463919463598,1.0452495098150134,1.3928575508393957,1.3434251631379641,1.2927516574488735,1.3869565217391304,1.324240351827941,1.7594355929682877,2.258403316116738,2.15725260209687
1.3937942111827542,1.3403375068045726,1.4415730337078654,1.0484717110433575,1.3216799337943523,1.0452140925355131,1.4044122545459605,1.3529406547985243,1.2955579200916676,1.4021739130434783,1.3303944847128066,1.759080033739688,2.2736515973789437,2.1704111446694117
1.396044753107727,1.340664126292869,1.450561797752809,1.0484717110433575,1.32039612953723,1.0478379226584997,1.4044122545459605,1.3581314206439639,1.2994165312255135,1.408695652173913,1.3345868835039532,1.7552565708186296,2.2821230356074125,2.175402218974241
1.399174341060654,1.3440391943385956,1.4539325842696629,1.0484717110433575,1.3178296713852224,1.0485039642757708,1.4044122545459605,1.359861310970012,1.2992996036154003,1.4173913043478261,1.3488902391011963,1.757037970602459,2.3109250029370934,2.173662095266498
1.4019127305194654,1.3426238432226456,1.449438202247191,1.0484717110433575,1.32039612953723,1.0470174223500743,1.4212183765482946,1.3676469123045238,1.300235024496339,1.422826086956522,1.349489599942795,1.765506526553908,2.366834342401724,2.1762701707346923
1.408691970305733,1.3500272182906914,1.4539325842696629,1.0484717110433575,1.3242463919463598,1.0492526462118759,1.4212183765482946,1.3728376781499634,1.3134478444395057,1.4119565217391306,1.350487144856551,1.7752783992723529,2.358362904173256,2.181276719057942
1.4141871585642556,1.3543821448013067,1.4617977528089887,1.0484717110433575,1.3268128500983674,1.0484449354766034,1.4212183765482946,1.3711066929566202,1.3211650667071977,1.4108695652173915,1.3574063748853007,1.7831571593412259,2.329560936843575,2.186950056902186
1.4161201393587106,1.3555797495917257,1.4629213483146066,1.0484717110433575,1.3255290458412448,1.0494071049030305,1.4296220030694162,1.3719727329869393,1.3256083158916316,1.425,1.3607992784320888,1.7898587300721664,2.3448092181057807,2.1921971558754145
1.4182003948803623,1.3480675013609145,1.4606741573033708,1.0484717110433575,1.3191134756423448,1.046869850352156,1.4296220030694162,1.3737026233129874,1.3182418764542905,1.432608695652174,1.3650573463241409,1.8013159054856303,2.3566683089785245,2.198336121001197
1.4209295796687238,1.3502449646162222,1.4662921348314606,1.0484717110433575,1.32039612953723,1.0473794656516338,1.4296220030694162,1.3693768026305722,1.3182418764542905,1.433695652173913,1.3750046515613141,1.814033153976125,2.351586061139518,2.210647812747496
1.4253340144789466,1.3454545454545455,1.4606741573033708,1.0484717110433575,1.3229625876892372,1.0491650868264446,1.443277047886307,1.3693768026305722,1.3182418764542905,1.434782608695652,1.3730085193671209,1.8302303182951802,2.353280656334249,2.219933630528269
1.4311743778793358,1.3538377789874796,1.4696629213483148,1.0484717110433575,1.33707753234416,1.055843211638905,1.443277047886307,1.3737026233129874,1.3182418764542905,1.4380434782608698,1.3764014229139092,1.8319576634665538,2.358362904173256,2.238357559550353
1.4375163958192387,1.3640718562874252,1.4786516853932583,1.0484717110433575,1.3255290458412448,1.056171805287603,1.443277047886307,1.3823531698105234,1.3182418764542905,1.441304347826087,1.3780650401368502,1.8372201802925532,2.353280656334249,2.241937684721095
1.4406367791017163,1.3719107240065325,1.4853932584269662,1.0484717110433575,1.3242463919463598,1.0595108676938332,1.4579828287783152,1.3892727311147162,1.3182418764542905,1.4532608695652172,1.3821896850937292,1.8409331315614792,2.3617505568175314,2.250455428496671
1.4413363340559,1.3748502994011977,1.491011235955056,1.0484717110433575,1.3242463919463598,1.0624032788530309,1.4579828287783152,1.397058332449228,1.3182418764542905,1.451086956521739,1.3844516207915878,1.837521684908697,2.370221995046,2.2608089535484033
1.4407334281414388,1.3777898747958628,1.4943820224719102,1.0484717110433575,1.32039612953723,1.0624288579993368,1.4579828287783152,1.396193387286204,1.3182418764542905,1.4543478260869567,1.3833873644102452,1.8444695044297155,2.395636309731405,2.265558070474307
1.443149654134508,1.377245508982036,1.4932584269662923,1.0484717110433575,1.3268128500983674,1.0605300982927888,1.4611339059637587,1.4022490982946678,1.3182418764542905,1.4619565217391304,1.3845850437267613,1.8637778119990192,2.4176614340273486,2.2741672516314537
1.4454186054003801,1.3790963527490474,1.498876404494382,1.0484717110433575,1.331944616040145,1.0603785910415926,1.4611339059637587,1.3996542628055955,1.3182418764542905,1.4489130434782609,1.3764681343814955,1.8637778119990192,2.415966838832617,2.2737142849104406
1.4485021700010585,1.3778987479586282,1.5,1.0484717110433575,1.331944616040145,1.0572835143385872,1.4611339059637587,1.3935985517971317,1.3182418764542905,1.4532608695652172,1.3790959407844,1.8637778119990192,2.427825929705362,2.2837175344543086
1.4526396693682373,1.3825802939575396,1.508988764044944,1.0484717110433575,1.3293781578881374,1.0559445444108089,1.4642861141891104,1.3996542628055955,1.3182418764542905,1.4619565217391304,1.3822230408275225,1.8637778119990192,2.448156458806574,2.296504700584777
1.4567679640649667,1.378116494284159,1.5123595505617977,1.0484717110433575,1.3216799337943523,1.0545199827242382,1.4642861141891104,1.3996542628055955,1.3182418764542905,1.466304347826087,1.3863476857844013,1.8637778119990192,2.448156458806574,2.305459937062947
1.4617200767669514,1.383015786608601,1.5179775280898875,1.0484717110433575,1.3216799337943523,1.0539405166790792,1.4642861141891104,1.3944634969601557,1.3182418764542905,1.465217391304348,1.386214262849228,1.8637778119990192,2.4346027727390993,2.317448081151379
1.4679654456671316,1.3790963527490474,1.5179775280898875,1.0484717110433575,1.3293781578881374,1.0533777754603508,1.4779411590060014,1.39532844212318,1.3182418764542905,1.4684782608695652,1.3857493673094838,1.8637778119990192,2.426131334510631,2.321156218656321
1.4712699223586045,1.3850843767011431,1.5235955056179775,1.0484717110433575,1.3268128500983674,1.0592727848705252,1.4779411590060014,1.4100346996291795,1.3182418764542905,1.4891304347826086,1.3940987244246212,1.8637778119990192,2.419354491476893,2.351565478308943
1.4717577698924436,1.3934676102340773,1.5292134831460673,1.0484717110433575,1.3242463919463598,1.0597873192366,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4793478260869564,1.3845183322591745,1.8637778119990192,2.422743681866355,2.364733867984115
1.4741371772037133,1.40141535111595,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.4756007198052292,1.4005443658138268,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.479351623013517,1.4047904191616767,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.4827297370685886,1.4050081654872075,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.4878935571909186,1.4070767555797499,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.4922841849954667,1.4083832335329343,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.4922841849954667,1.4114316820903647,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.496048895209429,1.407185628742515,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.5005039557071258,1.4097985846488843,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.5030674564273914,1.4097985846488843,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
1.5070806927434979,1.4097985846488843,1.5292134831460673,1.0484717110433575,1.3232582307842917,1.0598738948087123,1.4779411590060014,1.4143594254443002,1.3182418764542905,1.4891304347826086,1.3845183322591745,1.8637778119990192,2.422743681866355,2.3749045182727055
