Date,EUR,GBP,AUD,JPY,CHINA,CHF,CAD,HKD,SGD,KRW,NOK,SEK,MXN,INDIA,BRL,USD
24/05/2019,0.89408999,0.789600023,1.449360003,109.5579987,6.909500122,1.002900004,1.347360015,7.84856987,1.378399968,1188.800049,8.747300148,9.610099792,19.03079987,69.94499969,4.038700104,1
27/05/2019,0.892090028,0.78586998,1.44239996,109.401001,6.899300098,1.00177002,1.343500018,7.848340034,1.374420047,1185,8.682299614,9.529500008,19.04310989,69.36000061,4.02120018,1
28/05/2019,0.893349967,0.788500014,1.445099958,109.5090027,6.897200108,1.00395,1.343799949,7.849299908,1.374869943,1182.310059,8.700300217,9.57820034,19.0529995,69.72000122,4.042099953,1
29/05/2019,0.895200035,0.789909998,1.44380001,109.3460007,6.909100056,1.006929994,1.348749995,7.849199772,1.378399968,1187.579956,8.712599754,9.578900337,19.18321037,69.875,4.023600101,1
30/05/2019,0.897879977,0.791800008,1.445420049,109.5419998,6.913400173,1.008299947,1.351199985,7.849110126,1.380540013,1192.209961,8.739689827,9.54720974,19.13548088,69.81500244,3.973400116,1
31/05/2019,0.898380002,0.793039981,1.447999892,109.3570023,6.900899887,1.006899953,1.352489948,7.84800005,1.380010009,1188.380005,8.775549889,9.534049988,19.52503967,69.98000336,3.980000019,1
03/06/2019,0.894930047,0.791170021,1.443079971,108.211998,6.904099941,0.999530017,1.352020025,7.837170124,1.374119997,1187.869995,8.758399963,9.485779762,19.6147995,69.56960297,3.924200058,1
04/06/2019,0.889180031,0.789629977,1.434299957,108.0270004,6.902800083,0.992299974,1.344149947,7.836100101,1.36631,1178.349976,8.69810009,9.441699982,19.80331039,69.16190338,3.88409996,1
05/06/2019,0.888569982,0.787230005,1.430330006,108.2539978,6.907299995,0.992470026,1.339040041,7.840799809,1.36638999,1176.050049,8.695280075,9.435020447,19.56685066,69.55999756,3.853600025,1
06/06/2019,0.890550015,0.788109985,1.434499977,108.3280029,6.908100128,0.993900001,1.342000008,7.840479851,1.366219997,1178.73999,8.731900215,9.43599987,19.74924088,69.625,3.879400015,1
07/06/2019,0.886799965,0.787500047,1.433599895,108.4540024,6.90899992,0.991100013,1.335399985,7.840390205,1.364349961,1177,8.694109917,9.421030045,19.67428017,69.36000061,3.878400087,1
10/06/2019,0.88337997,0.785979988,1.429409937,108.4489975,6.908800125,0.989899993,1.326889992,7.841670036,1.362900019,1180.76001,8.616999626,9.406240463,19.27910042,69.34500122,3.876499891,1
11/06/2019,0.883540004,0.78795001,1.436549995,108.3590012,6.930099964,0.988900006,1.326519966,7.842599869,1.365560055,1182.099976,8.647899628,9.416199684,19.20443916,69.52349854,3.884500027,1
12/06/2019,0.882650039,0.785890006,1.436599937,108.473999,6.910399914,0.991999984,1.328019977,7.83604002,1.363409996,1177.97998,8.627440453,9.446040154,19.10610008,69.3864975,3.855099916,1
13/06/2019,0.885300009,0.787810003,1.442899888,108.487999,6.916900158,0.994700015,1.333299994,7.824100018,1.366529942,1183.430054,8.658539772,9.466600418,19.15979958,69.69999695,3.86590004,1
14/06/2019,0.886489955,0.788640044,1.446499894,108.3209991,6.920800209,0.993499994,1.332730055,7.828730106,1.366459966,1181.079956,8.674099922,9.475799561,19.18110085,69.80000305,3.848200083,1
17/06/2019,0.891499949,0.793900019,1.453719931,108.5759964,6.924499989,0.99879998,1.340899944,7.828800201,1.370700002,1185.890015,8.705590248,9.481089592,19.13139915,69.77050018,3.894500017,1
18/06/2019,0.890900054,0.797349964,1.458999993,108.5390015,6.924900055,0.998650014,1.340999961,7.833399773,1.370200038,1185.349976,8.726400375,9.473810196,19.16620064,70.11250305,3.887000084,1
19/06/2019,0.892999996,0.795759973,1.453400056,108.572998,6.902299881,1.000689983,1.33739996,7.832049847,1.366569996,1173.579956,8.737569809,9.528530121,19.12284088,69.76499939,3.859499931,1
20/06/2019,0.88979998,0.790100015,1.452330004,108.1149979,6.902699947,0.992699981,1.326969981,7.823599815,1.362200022,1170.300049,8.691080093,9.47729969,19.00740051,69.87000275,3.835400105,1
21/06/2019,0.885300009,0.786910023,1.444589922,107.2770004,6.850999832,0.981050014,1.318310022,7.813899994,1.355880022,1157.209961,8.549980164,9.40501976,18.98889923,69.77999878,3.83769989,1
24/06/2019,0.878369969,0.784259992,1.440029966,107.3119965,6.868899822,0.975399971,1.320039988,7.813199997,1.353690028,1158.310059,8.491920471,9.339599609,19.0990696,69.56990051,3.820499897,1
25/06/2019,0.877170062,0.784950039,1.435610117,107.3270035,6.876100063,0.971800029,1.318099976,7.808619976,1.353129983,1152.469971,8.479780197,9.276599884,19.19490051,69.60250092,3.825599909,1
26/06/2019,0.879509993,0.787979987,1.436400068,107.1660004,6.878799915,0.974820018,1.31783998,7.810400009,1.35450995,1155.709961,8.541629791,9.283189774,19.21800041,69.63749695,3.845499992,1
27/06/2019,0.879140006,0.787500047,1.431310113,107.737999,6.879099846,0.977389991,1.312100053,7.81069994,1.354159951,1152.5,8.490870476,9.25895977,19.13669968,69.60250092,3.842900038,1
28/06/2019,0.879279982,0.788800002,1.42780005,107.7470016,6.867099762,0.97665,1.309430003,7.815400124,1.353000045,1155.51001,8.508000374,9.267999649,19.17284966,69.32499695,3.815999985,1
01/07/2019,0.87989995,0.787740018,1.423830061,108.3820038,6.865799904,0.979399979,1.30903995,7.81193018,1.351809978,1155.599976,8.51970005,9.290399551,19.13699913,68.94049835,3.849499941,1
02/07/2019,0.885940006,0.79084996,1.435799936,108.3659973,6.850800037,0.986999989,1.313199997,7.812270164,1.35529995,1159.75,8.583239555,9.356559753,19.09989929,69.16750336,3.839600086,1
03/07/2019,0.885499996,0.793759992,1.429399951,107.8050003,6.872000217,0.985199988,1.309599996,7.799409866,1.355200052,1165.579956,8.567540169,9.330169678,19.04400063,69.08249664,3.843899965,1
04/07/2019,0.885900055,0.794740013,1.422209925,107.7789993,6.880199909,0.985599995,1.305709958,7.796899796,1.355800033,1168.869995,8.524900436,9.302000046,19.00379944,69.00749969,3.825000048,1
05/07/2019,0.886069989,0.794719986,1.423410038,107.8079987,6.870600224,0.984719992,1.304839969,7.785130024,1.355380058,1167.130005,8.527600288,9.319490433,19.00383949,68.73999786,3.800800085,1
08/07/2019,0.89068003,0.798370027,1.432100106,108.473999,6.89260006,0.99119997,1.307559967,7.79640007,1.359500051,1174.02002,8.612400055,9.43350029,18.99489975,68.44000244,3.819099903,1
09/07/2019,0.891580015,0.798950049,1.43389996,108.7210007,6.880899906,0.994090021,1.31020999,7.798900127,1.359400034,1179.849976,8.637900352,9.458399773,18.93329048,68.84999847,3.799099922,1
10/07/2019,0.892199995,0.802659953,1.44360012,108.9240036,6.888299942,0.993589997,1.3125,7.80880022,1.361600041,1181.47998,8.648200035,9.467900276,19.16045952,68.76499939,3.799000025,1
11/07/2019,0.888189983,0.799480013,1.436400068,108.3339996,6.872200012,0.987900019,1.307299972,7.81619978,1.357300043,1175.530029,8.575400352,9.408800125,19.12849998,68.36759949,3.750299931,1
12/07/2019,0.888699984,0.79849998,1.434189975,108.5879974,6.86920023,0.990499973,1.306750059,7.821899891,1.357429981,1174.079956,8.541099548,9.379699707,19.06728935,68.66999817,3.754800081,1
15/07/2019,0.88714997,0.795419972,1.424950004,107.8320007,6.879799843,0.984000027,1.303300023,7.825109959,1.35769999,1176.410034,8.534290314,9.366379738,18.98759079,68.5503006,3.734400034,1
16/07/2019,0.887960016,0.798849998,1.420449983,107.8889999,6.876900196,0.984099984,1.304749966,7.826700211,1.356160045,1178.430054,8.535889626,9.347680092,18.9659996,68.74749756,3.753700018,1
17/07/2019,0.891879941,0.805670015,1.425199967,108.2009964,6.875299931,0.987990022,1.308650017,7.817019939,1.357599974,1177.880005,8.571800232,9.386300087,19.08959961,68.89499664,3.767199993,1
18/07/2019,0.890500005,0.80420002,1.426499976,107.9369965,6.872799873,0.986599982,1.305299997,7.813920021,1.360100031,1178.689941,8.583499908,9.359800339,19.05789948,68.78600311,3.761800051,1
19/07/2019,0.887979943,0.797330031,1.414989946,107.401001,6.879099846,0.982640028,1.303560019,7.814849854,1.356750011,1170.77002,8.547809601,9.316249847,18.95669937,68.84999847,3.717400074,1
22/07/2019,0.891400005,0.799179995,1.419829937,107.8099976,6.881100178,0.982840002,1.305199981,7.807700157,1.360360026,1175.109985,8.570899963,9.383399963,19.01259995,68.83000183,3.745899916,1
23/07/2019,0.892369981,0.801609984,1.422099982,107.9039993,6.880099773,0.9824,1.312600017,7.809790134,1.360900044,1174.76001,8.615799904,9.413599968,19.03919983,69.16000366,3.739799976,1
24/07/2019,0.896760021,0.803919947,1.429100062,108.2320023,6.87830019,0.985379994,1.313910007,7.810039997,1.365679979,1176.800049,8.68295002,9.470899582,19.16839981,69.01999664,3.772399902,1
25/07/2019,0.897469988,0.800899983,1.432800049,108.189003,6.871500015,0.984679997,1.314280033,7.813350201,1.364140034,1176.550049,8.6395998,9.419599533,19.0583992,69.18499756,3.771300077,1
26/07/2019,0.897170034,0.802990031,1.438400028,108.6660004,6.871600151,0.990980029,1.315799952,7.816080093,1.367349982,1182.390015,8.673500061,9.445400238,19.02619934,69.15049744,3.77519989,1
29/07/2019,0.898299961,0.807970006,1.447970024,108.6330032,6.878200054,0.993300021,1.316900015,7.817800045,1.369099975,1183.349976,8.713939667,9.502099991,19.03096008,68.87000275,3.773499966,1
30/07/2019,0.897419966,0.818499959,1.449399946,108.8659973,6.892399788,0.991599977,1.316349983,7.821410179,1.369799972,1181.849976,8.697600365,9.48239994,19.04669952,68.94999695,3.780100107,1
31/07/2019,0.896220048,0.822260028,1.454499932,108.5619965,6.883600235,0.989700019,1.31475997,7.823110104,1.370270014,1180.650024,8.753769875,9.56427002,19.05540085,69.07749939,3.789299965,1
01/08/2019,0.90319998,0.822790064,1.460600044,108.8199997,6.883399963,0.993799984,1.319300056,7.827149868,1.374449968,1186.310059,8.858699799,9.662520409,19.1364994,69.40499878,3.811700106,1
02/08/2019,0.90261998,0.824789966,1.469830018,107.4309998,6.897799969,0.990069985,1.321390033,7.825300217,1.376700044,1194.75,8.895039558,9.659130096,19.21030045,69.29720306,3.837300062,1
05/08/2019,0.900250019,0.822899996,1.472099997,106.5770035,6.939199924,0.982500017,1.320289969,7.831180096,1.376700044,1203.939941,8.913180351,9.626600266,19.3384304,69.6568985,3.883899927,1
06/08/2019,0.889379984,0.82248996,1.478520008,105.5930023,7.049699783,0.970619977,1.321409941,7.843599796,1.385210037,1216.650024,8.909500122,9.569800377,19.68029976,71.51999664,3.973099947,1
07/08/2019,0.892300024,0.821709987,1.478629987,106.336998,7.025599957,0.975730002,1.32802999,7.83769989,1.380470037,1212.530029,8.899950027,9.57322979,19.59586906,71.23000336,3.958699942,1
08/08/2019,0.892510024,0.823499973,1.479700007,106.1210022,7.059100151,0.974699974,1.331150055,7.83949995,1.382500052,1212.22998,8.947600365,9.626299858,19.63229942,71.1651001,3.967400074,1
09/08/2019,0.893880008,0.823469981,1.468060021,105.8740005,7.044300079,0.973930001,1.32280004,7.841199875,1.382259965,1207.030029,8.923359871,9.594200134,19.42765045,70.47090149,3.917599916,1
12/08/2019,0.892180068,0.831809963,1.475620083,105.3820038,7.061500072,0.97141999,1.321740031,7.841800213,1.387639999,1213.199951,8.870200157,9.539489746,19.42560005,71.03500366,3.94020009,1
13/08/2019,0.891400005,0.827899984,1.480190085,105.3580017,7.057199955,0.969229996,1.323619962,7.844799995,1.387199998,1217.630005,8.907910347,9.55725956,19.58449936,71.58000183,3.98390007,1
14/08/2019,0.894689992,0.828899992,1.471070087,106.5899963,7.033500195,0.975799978,1.321200013,7.84499979,1.382799983,1204.72998,8.865969658,9.538299561,19.37874031,71.08000183,3.96239996,1
15/08/2019,0.897399997,0.82915996,1.480599995,105.9160004,7.023499966,0.973460019,1.33099997,7.845160007,1.389099956,1215.640015,8.977250099,9.623459816,19.65465927,71.6352005,4.050300121,1
16/08/2019,0.899800027,0.827020024,1.47650004,106.0830002,7.024000168,0.976300001,1.331689954,7.84250021,1.388910055,1211.5,9.016500473,9.634699821,19.59860039,71.72000122,3.990099907,1
19/08/2019,0.901400024,0.822300007,1.473489993,106.4300003,7.041900158,0.979300022,1.326689959,7.843599796,1.384899974,1207.48999,9.001700401,9.665340424,19.62229919,71.13200378,4.004600048,1
20/08/2019,0.902269989,0.824299953,1.48020001,106.5739975,7.049799919,0.981249988,1.332780004,7.843900204,1.38725996,1210.530029,8.980199814,9.682909966,19.87310028,71.99500275,4.073200226,1
21/08/2019,0.901080015,0.822209979,1.47597007,106.2740021,7.059599876,0.977800012,1.331500053,7.841650009,1.384799957,1205.280029,8.985799789,9.684700012,19.75049973,71.80999756,4.051700115,1
22/08/2019,0.901649992,0.82424998,1.473840006,106.5970001,7.062399864,0.981899977,1.328600049,7.842999935,1.383640051,1201.319946,8.934430122,9.615599632,19.6718998,71.43779755,4.024000168,1
23/08/2019,0.902200023,0.816199987,1.48020001,106.4680023,7.082699776,0.983659983,1.329530001,7.839900017,1.385929942,1208.560059,8.976499557,9.672920227,19.79969978,71.92040253,4.06799984,1
26/08/2019,0.897419966,0.815499987,1.490739885,104.8519974,7.09499979,0.972850025,1.33130002,7.842899799,1.390599966,1212.650024,8.993499756,9.634200096,20.00429916,71.50250244,4.126200199,1
27/08/2019,0.900599991,0.818200022,1.477199976,105.9779968,7.150300026,0.979099989,1.325219989,7.84499979,1.388640046,1210.72998,9.002570152,9.670200348,19.93589973,72.16000366,4.151500225,1
28/08/2019,0.901709986,0.814120018,1.480520033,105.737999,7.161399841,0.98089999,1.32852006,7.846600056,1.389009953,1210.76001,9.006999969,9.66779995,19.97400093,71.53500366,4.122799873,1
29/08/2019,0.902050036,0.818430004,1.48377001,106.0699997,7.15530014,0.981329978,1.33070004,7.843140125,1.38835001,1211.369995,9.038829803,9.71875,20.13940048,72.08499908,4.167699814,1
30/08/2019,0.903999964,0.820580001,1.484599941,106.4380035,7.143599987,0.985800028,1.328099966,7.845799923,1.387680054,1207.160034,9.09265995,9.772569656,20.12080002,71.68019867,4.16809988,1
02/09/2019,0.909770003,0.822419967,1.486400062,106.1279984,7.155700207,0.989300013,1.331699967,7.842299938,1.388900042,1209.150024,9.111200333,9.815099716,20.09379959,71.72989655,4.143899918,1
03/09/2019,0.911699976,0.82872999,1.489760063,106.1930008,7.171000004,0.990329981,1.333299994,7.842000008,1.391499996,1212.77002,9.109089851,9.829719543,20.12445068,71.96209717,4.184400082,1
04/09/2019,0.911199963,0.827100017,1.478420077,105.8610001,7.177999973,0.986829996,1.333829999,7.843900204,1.390200019,1210.47998,9.103289604,9.814800262,19.96069908,72.45999908,4.165100098,1
05/09/2019,0.906209962,0.816400003,1.47059995,106.3249969,7.145100117,0.980840027,1.322530031,7.84070015,1.383700013,1202.689941,9.027000427,9.729200363,19.68569946,71.95570374,4.093200207,1
06/09/2019,0.906099939,0.811430003,1.468039981,107.0719986,7.147699833,0.986230016,1.322900057,7.83769989,1.384500027,1196,9.007399559,9.682900429,19.70569992,72.22000122,4.105999947,1
09/09/2019,0.907389976,0.814129974,1.46055999,106.9449997,7.114699841,0.987999976,1.316799998,7.840000153,1.381389976,1191.619995,8.980230331,9.639499664,19.5411396,71.66999817,4.061299801,1
10/09/2019,0.905109962,0.810020037,1.456599966,107.336998,7.121099949,0.992389977,1.316890001,7.838439941,1.380329967,1190.859985,8.922750473,9.656599998,19.55550003,72.09249878,4.093400002,1
11/09/2019,0.904950024,0.809400015,1.458040022,107.5999985,7.111700058,0.991599977,1.31456995,7.83987999,1.379909992,1189.5,8.949489594,9.677200317,19.49200058,71.85900116,4.079500198,1
12/09/2019,0.907980055,0.810720058,1.45479998,108.0210037,7.115799904,0.993719995,1.318449974,7.837900162,1.377779961,1189.800049,8.951519966,9.671699524,19.49939919,71.56009674,4.064199924,1
13/09/2019,0.904300019,0.811070052,1.456899996,108.1760025,7.078400135,0.990559995,1.321149945,7.825200081,1.375450015,1180.75,8.975179672,9.632749557,19.42849922,71.28500366,4.058899879,1
16/09/2019,0.902249998,0.800170019,1.453500034,107.7649994,7.078400135,0.986859977,1.32130003,7.824100018,1.373810053,1178.719971,8.924599648,9.596549988,19.3980999,71.02069855,4.085499763,1
17/09/2019,0.908599934,0.804599968,1.457100043,108.1610031,7.066400051,0.992919981,1.32407999,7.819099903,1.375540018,1183.290039,8.956199646,9.656499863,19.42239952,71.74909973,4.079299927,1
18/09/2019,0.902960037,0.799830053,1.456400057,108.086998,7.090899944,0.992540002,1.323899984,7.822899818,1.373739958,1185.650024,8.921999931,9.664489746,19.35280037,71.70999908,4.076000214,1
19/09/2019,0.906500025,0.801889983,1.465049966,108.4250031,7.085000038,0.996800005,1.329399943,7.829060078,1.376309991,1189.550049,8.945300102,9.721110344,19.39669991,71.54250336,4.107299805,1
20/09/2019,0.9051,0.798399966,1.472149987,108.0410004,7.095600128,0.992739975,1.325729966,7.830480099,1.378669977,1193.859985,8.972000122,9.68694973,19.42919922,71.71749878,4.166600227,1
23/09/2019,0.907519948,0.8018,1.477319905,107.6520004,7.090600014,0.991370022,1.326599956,7.839540005,1.376559973,1193.130005,9.060700417,9.695300102,19.41889954,71.19159698,4.148300171,1
24/09/2019,0.909609992,0.804210043,1.475799989,107.6139984,7.117599964,0.989820004,1.326069951,7.838600159,1.37737,1193.01001,9.040599823,9.705599785,19.47599983,70.78959656,4.161499977,1
25/09/2019,0.907700045,0.800899983,1.470699987,107.163002,7.115499973,0.985899985,1.324059963,7.840600014,1.375589967,1193.939941,9.008299828,9.669300079,19.43569946,71.28500366,4.161699772,1
26/09/2019,0.912999957,0.809090009,1.480299921,107.6920013,7.13079977,0.990859985,1.325700045,7.839099884,1.378329992,1197.890015,9.044699669,9.743100166,19.56699944,71.30999756,4.147099972,1
27/09/2019,0.915520039,0.810899995,1.480599995,107.7559967,7.131599903,0.993390024,1.326799989,7.838300228,1.381790042,1198.630005,9.079600334,9.760760307,19.65703011,71.21499634,4.169199944,1
30/09/2019,0.913850056,0.813460023,1.479099927,107.9440002,7.121799946,0.99089998,1.323500037,7.840229988,1.381000042,1201.910034,9.068799973,9.782600403,19.67869949,70.498703,4.157100201,1
01/10/2019,0.917460062,0.813669984,1.480800068,108.0690002,7.147500038,0.997600019,1.324200034,7.838369846,1.382189989,1198,9.098039627,9.839599609,19.73481941,70.92250061,4.154799938,1
02/10/2019,0.91450001,0.813519978,1.490600021,107.7369995,7.147399902,0.992680013,1.321699977,7.842229843,1.385040045,1201.689941,9.123470306,9.871089935,19.80380058,71.09999847,4.154600143,1
03/10/2019,0.912100064,0.812719987,1.490399939,107.163002,7.147600174,0.99673003,1.332829952,7.84280014,1.383960009,1203.569946,9.125,9.870100021,19.78370094,71.14160156,4.124400139,1
04/10/2019,0.911129991,0.810220009,1.482510018,106.8259964,7.147500038,0.998149991,1.33367002,7.842000008,1.380280018,1200.079956,9.115579605,9.854929924,19.65304947,71.01999664,4.082900047,1
07/10/2019,0.910200001,0.81073996,1.478299969,106.7639999,7.147399902,0.993990004,1.330629945,7.841800213,1.379400015,1191.329956,9.093799591,9.839400291,19.52079964,70.81500244,4.054599762,1
08/10/2019,0.911400041,0.813799992,1.485329933,107.2509995,7.147399902,0.994759977,1.330240011,7.842700005,1.380900025,1195.76001,9.134300232,9.911580086,19.57089996,71.36000061,4.105100155,1
09/10/2019,0.912399963,0.818359982,1.486299985,106.9609985,7.143499851,0.992600024,1.332139969,7.844260216,1.382529974,1198.369995,9.160129547,9.938489914,19.62520027,71.20999908,4.090899944,1
10/10/2019,0.910099967,0.818799955,1.48850005,107.1780014,7.131400108,0.992879987,1.333500028,7.844900131,1.381559968,1196.780029,9.173000336,9.944700241,19.5848999,71.41000366,4.108300209,1
11/10/2019,0.90818,0.804300028,1.478589981,107.8799973,7.115499973,0.99612999,1.328590035,7.842329979,1.375,1188.810059,9.117500305,9.833800316,19.43470001,70.98000336,4.108399868,1
14/10/2019,0.906617983,0.792456003,1.471370044,108.4589996,7.087200165,0.997799993,1.319900036,7.843200207,1.371799946,1182.48999,9.082400322,9.809700012,19.30809975,70.91400146,4.108500004,1
15/10/2019,0.906700004,0.79291,1.475928001,108.3880005,7.066599846,0.997619987,1.322399974,7.844659805,1.368960023,1182.300049,9.107720375,9.817680359,19.26935005,71.45249939,4.123700142,1
16/10/2019,0.906229933,0.783660023,1.480779941,108.8170013,7.080800056,0.998520017,1.320199966,7.845200062,1.37112999,1183.930054,9.127679825,9.803199768,19.23064995,71.76000214,4.178599834,1
17/10/2019,0.902940015,0.779799996,1.480080005,108.677002,7.092700005,0.994220018,1.320000052,7.844799995,1.370730042,1184.829956,9.175589561,9.77369976,19.19490051,71.62000275,4.148600101,1
18/10/2019,0.898700022,0.777085027,1.46509999,108.5810013,7.076399803,0.987299979,1.313580036,7.843999863,1.364709973,1177.27002,9.180310249,9.704899788,19.17980003,71.42250061,4.161099911,1
21/10/2019,0.896399999,0.775179996,1.460340053,108.4079971,7.080699921,0.984910011,1.313199997,7.842700005,1.363499999,1178.079956,9.162139893,9.660750389,19.11770058,71.02999878,4.111100197,1
22/10/2019,0.896719951,0.770910016,1.455479993,108.6009979,7.066299915,0.985920012,1.30866003,7.842140198,1.361179948,1171.400024,9.133870125,9.638950348,19.12179947,71.10500336,4.124763966,1
23/10/2019,0.898530022,0.77610998,1.457450035,108.4830017,7.076200008,0.989340007,1.309399962,7.842329979,1.362400055,1171.26001,9.144160271,9.640270233,19.14068985,71.07499695,4.078400135,1
24/10/2019,0.898280049,0.773800005,1.45978999,108.6419983,7.064599991,0.990100026,1.307299972,7.841300011,1.361799955,1169.699951,9.12405014,9.638719559,19.10160065,70.71499634,4.033100128,1
25/10/2019,0.900579977,0.778799979,1.466999965,108.6060028,7.068099976,0.992349982,1.307060003,7.838300228,1.363639951,1174.25,9.14220047,9.654979706,19.11790085,71.19000244,4.039299965,1
28/10/2019,0.902180035,0.779299993,1.465415948,108.7340012,7.064700127,0.994199991,1.306300044,7.837100029,1.363139987,1170.819946,9.193790436,9.677800179,19.03930092,70.83000183,4.002900124,1
29/10/2019,0.900969976,0.777760048,1.462074016,108.9639969,7.066899776,0.994759977,1.305559993,7.838799953,1.362179995,1166.76001,9.218999863,9.70759964,19.11020088,70.73500061,3.988800049,1
30/10/2019,0.89969995,0.777200005,1.458600052,108.8740005,7.064899921,0.994120002,1.308899999,7.839640141,1.361999989,1165.75,9.226699829,9.700200081,19.10720062,70.88459778,3.996700048,1
31/10/2019,0.896500013,0.775089963,1.449720066,108.7890015,7.054399967,0.989109993,1.316540003,7.839320183,1.360700011,1163.699951,9.173729897,9.644109726,19.0929203,70.98999786,3.986200094,1
01/11/2019,0.896290047,0.772820007,1.450750019,107.9960022,7.038199902,0.986410022,1.31675005,7.836699963,1.360610008,1168.550049,9.190699577,9.648119926,19.23880005,70.97000122,4.015999794,1
04/11/2019,0.89553003,0.772939994,1.445504983,108.2200012,7.036399841,0.985840023,1.31400001,7.836999893,1.356699944,1163.800049,9.089699745,9.558400154,19.08499908,70.51210022,3.98939991,1
05/11/2019,0.898589987,0.775699973,1.451320029,108.6940002,7.029399872,0.988290012,1.315160036,7.836599827,1.357800007,1161.810059,9.13588047,9.617010117,19.16790009,71,4.010799885,1
06/11/2019,0.902999986,0.776359943,1.451200016,109.1460037,7.00880003,0.992399991,1.315099955,7.832399845,1.358219981,1155.199951,9.172380447,9.653710365,19.1868,70.89499664,3.992000103,1
07/11/2019,0.90330998,0.7778,1.454058975,108.913002,6.997200012,0.992470026,1.318560004,7.826469898,1.360350013,1160.079956,9.167180061,9.619000435,19.15069962,71,4.082300186,1
08/11/2019,0.907465952,0.782473053,1.457514102,109.2740021,6.997200012,0.994599998,1.322710037,7.825600147,1.357329965,1158.599976,9.105099678,9.624699593,19.1215992,71.37650299,4.099500179,1
11/11/2019,0.907239927,0.781470032,1.458150017,109.2259979,6.994999886,0.997169971,1.322520018,7.828239918,1.359910011,1158.599976,9.135580063,9.702260017,19.10950089,71.37650299,4.133399963,1
12/11/2019,0.906170022,0.777699985,1.459800025,109.0419998,7.009600163,0.993009984,1.323199987,7.825610161,1.360329986,1163.900024,9.128629684,9.692350388,19.11149979,71.5739975,4.151299953,1
13/11/2019,0.90806999,0.778079992,1.46113392,108.9929962,7.006800175,0.992659986,1.32367003,7.828700066,1.362429976,1164.949951,9.162690163,9.711190224,19.29870033,71.77999878,4.167900085,1
14/11/2019,0.908000006,0.777980049,1.46209504,108.7979965,7.022600174,0.989669979,1.325189948,7.828100204,1.362190008,1169.859985,9.182789803,9.725199699,19.36521912,72.14150238,4.168600082,1
15/11/2019,0.907399988,0.776289966,1.473119968,108.4919968,7.019800186,0.988770008,1.324980021,7.827899933,1.361660004,1167.52002,9.166099548,9.677729607,19.31270027,71.95580292,4.194300175,1
18/11/2019,0.904559987,0.773920011,1.467139925,108.6989975,7.0072999,0.988986015,1.322239995,7.826459885,1.360120058,1162.329956,9.084400177,9.628769875,19.19879913,71.70580292,4.1947999,1
19/11/2019,0.903149997,0.772149976,1.469460027,108.6620026,7.025000095,0.989099979,1.320680022,7.826920033,1.360000014,1165.689941,9.112000465,9.638239861,19.31719017,71.93509674,4.216400146,1
20/11/2019,0.902526946,0.77342495,1.465222953,108.4449997,7.026800156,0.990310013,1.32712996,7.827300072,1.361240029,1165.819946,9.128000259,9.632780075,19.35853958,71.85099792,4.191699982,1
21/11/2019,0.90261998,0.77357002,1.470805066,108.4779968,7.034999847,0.990379989,1.330199957,7.826200008,1.362010002,1168.26001,9.128000259,9.633199692,19.46969986,71.76820374,4.195000172,1
22/11/2019,0.903680053,0.773999988,1.472880068,108.5849991,7.02820015,0.992699981,1.327800035,7.820199966,1.362400055,1175.22998,9.140500069,9.617179871,19.38685036,71.7405014,4.191699982,1
25/11/2019,0.907230017,0.777999963,1.472320003,108.7300034,7.038300037,0.997600019,1.329570055,7.825200081,1.364189982,1179.48999,9.156689644,9.625200272,19.34499931,71.7826004,4.195000172,1
26/11/2019,0.907899965,0.775359981,1.475710031,108.9919968,7.03550005,0.996739984,1.330309987,7.825590134,1.36480999,1172.410034,9.181400299,9.639800072,19.44515038,71.67949677,4.225399971,1
27/11/2019,0.907230017,0.777549974,1.472970975,109.0970001,7.03249979,0.997590005,1.326900005,7.828499794,1.364500046,1172.599976,9.16479969,9.582500458,19.50729942,71.42839813,4.231800079,1
28/11/2019,0.908689991,0.773399993,1.477715992,109.3669968,7.027900219,0.998470008,1.328559995,7.827360153,1.365790009,1175.359985,9.16629982,9.578260422,19.55464935,71.22810364,4.262700081,1
29/11/2019,0.908119929,0.774419996,1.477323027,109.512001,7.034399986,0.998359978,1.327970028,7.8270998,1.365560055,1177.01001,9.163900375,9.548500061,19.49144936,71.54740143,4.188000202,1
02/12/2019,0.907519948,0.774419996,1.478240053,109.5350037,7.031499863,1.00011003,1.328390002,7.828299999,1.367390037,1181.469971,9.206729889,9.569339752,19.53594971,71.72299957,4.236100197,1
03/12/2019,0.902599973,0.772759992,1.466529989,109.0220032,7.038300037,0.991429985,1.330299973,7.828299999,1.366299987,1183.790039,9.168510437,9.541110039,19.5739994,71.625,4.222300053,1
04/12/2019,0.902099994,0.769359974,1.46013111,108.6529999,7.060200214,0.986899972,1.329190016,7.829699993,1.363499999,1187.630005,9.182600021,9.524700165,19.54949951,71.95999908,4.203999996,1
05/12/2019,0.902279985,0.762700017,1.459938996,108.8320007,7.048900127,0.988250017,1.319270015,7.828800201,1.362300038,1189.459961,9.158800125,9.499699593,19.43110085,71.48010254,4.206099987,1
06/12/2019,0.900460009,0.759969988,1.463485984,108.737999,7.043799877,0.986999989,1.317600012,7.828700066,1.360520005,1187.97998,9.137499809,9.48762989,19.36300087,71.38500214,4.184599876,1
